实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-06-19,年度分红,,,0.6,2001-06-25,2001-06-26,2001-07-05,,10派0.6元(含税),2000年报
2001-06-21,年度分红,,,4.14,,,,,对原STAQ系统股东每10派4.14元(含税),1998年报
2002-06-25,年度分红,,,1.0,2002-06-28,2002-07-01,2002-07-05,,10派1元(含税),2001年报
2003-07-05,年度分红,,,0.6,2003-07-10,2003-07-11,2003-07-16,,10派0.6元（含税）,2002年报
2004-05-18,年度分红,,,1.0,2004-05-21,2004-05-24,2004-05-28,,10派1元（含税）,2003年报
2005-06-06,年度分红,,,2.0,2005-06-09,2005-06-10,2005-06-16,,10派2元(含税),2004年报
2006-07-11,年度分红,,,2.0,2006-07-14,2006-07-17,2006-07-21,,10派2元（含税）,2005年报
2007-06-27,年度分红,,,2.0,2007-07-03,2007-07-04,2007-07-09,,10派2元（含税）,2006年报
2008-08-19,年度分红,,,2.0,2008-08-22,2008-08-25,2008-08-28,,10派2元（含税）,2007年报
2009-07-08,年度分红,,,2.0,2009-07-13,2009-07-14,2009-07-17,,10派2元（含税）,2008年报
2010-06-23,年度分红,,,1.5,2010-06-28,2010-06-29,2010-07-02,,10派1.5元（含税）,2009年报
2011-07-05,年度分红,,,1.6,2011-07-11,2011-07-12,2011-07-15,,10派1.6元(含税),2010年报
2012-06-30,年度分红,,,1.6,2012-07-04,2012-07-05,2012-07-10,,10派1.6元(含税),2011年报
2013-05-16,年度分红,,10.0,1.6,2013-05-21,2013-05-22,2013-05-27,2013-05-23,10转增10股派1.6元(含税),2012年报
2013-09-17,中期分红,7.0,3.0,1.0,2013-09-24,2013-09-25,2013-09-30,2013-09-26,10送7转增3股派1元(含税),2013半年报
2014-06-10,年度分红,,,1.0,2014-06-13,2014-06-16,2014-06-16,,10派1元(含税),2013年报
2015-06-05,年度分红,10.0,,2.5,2015-06-11,2015-06-12,2015-06-12,,10送10股派2.5元(含税),2014年报
2016-07-22,年度分红,,,0.3,2016-07-28,2016-07-29,2016-07-29,,10派0.3元(含税),2015年报
2017-07-07,年度分红,,,0.45,2017-07-13,2017-07-14,2017-07-14,,10派0.45元(含税),2016年报
2018-08-16,年度分红,,,0.15,2018-08-22,2018-08-23,2018-08-23,,10派0.15元(含税),2017年报
