实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2013-06-27,年度分红,,10.0,1.2,2013-07-03,2013-07-04,2013-07-04,2013-07-04,10转增10股派1.2元(含税),2012年报
2014-05-12,年度分红,,,0.65,2014-05-16,2014-05-19,2014-05-19,,10派0.65元(含税),2013年报
2015-07-17,年度分红,,,0.7,2015-07-22,2015-07-23,2015-07-23,,10派0.7元(含税),2014年报
2016-07-16,年度分红,,,0.7,2016-07-21,2016-07-22,2016-07-22,,10派0.7元(含税),2015年报
2017-06-15,年度分红,,,0.7,2017-06-20,2017-06-21,2017-06-21,,10派0.7元(含税),2016年报
2018-06-26,年度分红,,3.0,0.8,2018-07-02,2018-07-03,2018-07-03,2018-07-03,10转增3股派0.8元(含税),2017年报
2019-06-04,年度分红,,,0.65,2019-06-10,2019-06-11,2019-06-11,,10派0.65元(含税),2018年报
2020-06-19,年度分红,,,0.35,2020-06-24,2020-06-29,2020-06-29,,10派0.35元(含税),2019年报
2021-06-25,年度分红,,,0.37,2021-07-01,2021-07-02,2021-07-02,,10派0.37元(含税),2020年报
2022-06-01,年度分红,,,0.43,2022-06-09,2022-06-10,2022-06-10,,10派0.43元(含税),2021年报
2023-06-14,年度分红,,,0.28,2023-06-19,2023-06-20,2023-06-20,,10派0.28元(含税),2022年报
2024-04-30,年度分红,,,0.02,2024-05-08,2024-05-09,2024-05-09,,10派0.02元(含税),2023年报
