实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-07-17,年度分红,0.0,0.0,1.179,1999-07-22,1999-07-23,1999-07-29,,10派1.179元（含税）,1998年报
2000-11-06,中期分红,,,1.0628,2000-11-09,2000-11-10,2000-11-13,,10派1.0628元（含税）,2000半年报
2001-05-30,年度分红,,5.57,0.93,2001-06-05,2001-06-06,2001-06-07,,10转增5.57股派0.93元（含税）,2000年报
2002-05-28,年度分红,,,0.6,2002-06-03,2002-06-04,2002-06-04,,10派0.6元(含税),2001年报
2003-07-04,年度分红,,,1.2,2003-07-09,2003-07-10,2003-07-10,,10股派1.20元（含税）,2002年报
2004-04-27,年度分红,0.0,5.0,0.3,2004-04-29,2004-04-30,2004-04-30,,10转增5股派0.3元(含税),2003年报
2005-04-16,年度分红,0.0,0.0,0.15,2005-04-21,2005-04-22,2005-04-22,,10派0.15元（含税）,2004年报
2005-11-07,股改分红,,2.1,,2005-11-09,,,,10转增2.1股,2005三季报
2006-05-23,年度分红,,,0.15,2006-05-26,2006-05-29,2006-05-29,,10派0.15元（含税）,2005年报
2007-04-05,年度分红,,,0.3,2007-04-11,2007-04-12,2007-04-12,,10派0.3元（含税）,2006年报
2008-05-15,年度分红,,4.0,0.2,2008-05-20,2008-05-21,2008-05-21,,10转增4股派0.2元（含税）,2007年报
2009-06-03,年度分红,,,0.12,2009-06-09,2009-06-10,2009-06-10,,10派0.12元（含税）,2008年报
2010-05-19,年度分红,,,0.1,2010-05-26,2010-05-27,2010-05-27,,10派0.1元（含税）,2009年报
2011-06-10,年度分红,,,0.2,2011-06-16,2011-06-17,2011-06-17,,10派0.2元(含税),2010年报
2025-07-18,年度分红,,,0.95,2025-07-25,2025-07-28,2025-07-28,,10派0.95元(含税),2024年报
