实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-05-17,年度分红,0.0,5.0,4.0,2005-05-20,2005-05-23,2005-05-23,,10转增5股派4元(含税),2004年报
2006-04-25,年度分红,,,5.0,2006-04-28,2006-05-08,2006-05-08,,10派5元（含税）,2005年报
2006-10-16,中期分红,,5.0,,2006-10-19,2006-10-20,,,10转增5股,2006半年报
2007-06-06,年度分红,,2.0,,2007-06-11,2007-06-12,,,10转增2股,2006年报
2007-10-18,中期分红,,2.0,2.0,2007-10-23,2007-10-24,2007-10-24,,10转增2股派2元（含税）,2007半年报
2009-04-29,年度分红,,6.0,2.0,2009-05-05,2009-05-06,2009-05-06,2009-05-06,10转增6股派2元（含税）,2008年报
2010-05-20,年度分红,6.0,,3.0,2010-05-26,2010-05-27,2010-05-27,2010-05-27,10送6股派3元（含税）,2009年报
2011-06-09,年度分红,,,3.0,2011-06-15,2011-06-16,2011-06-16,,10派3元(含税),2010年报
2012-07-09,年度分红,,,1.2,2012-07-12,2012-07-13,2012-07-13,,10派1.2元(含税),2011年报
2013-06-18,年度分红,,,1.0,2013-06-21,2013-06-24,2013-06-24,,10派1元(含税),2012年报
2014-06-13,年度分红,,,4.0,2014-06-19,2014-06-20,2014-06-20,,10派4元(含税),2013年报
2015-05-28,年度分红,,,6.0,2015-06-04,2015-06-05,2015-06-05,,10派6元(含税),2014年报
2016-06-01,年度分红,6.0,,4.0,2016-06-06,2016-06-07,2016-06-07,2016-06-07,10送6股派4元(含税),2015年报
2017-06-07,年度分红,,,4.0,2017-06-12,2017-06-13,2017-06-13,,10派4元(含税),2016年报
2018-06-20,年度分红,,,3.0,2018-06-26,2018-06-27,2018-06-27,,10派3元（含税）,2017年报
2019-06-10,年度分红,5.0,,4.0,2019-06-14,2019-06-17,2019-06-17,2019-06-17,10送5股派4元(含税),2018年报
2020-04-21,年度分红,,3.0,4.0,2020-04-24,2020-04-27,2020-04-27,2020-04-27,10转增3股派4元(含税),2019年报
2021-06-16,年度分红,,,3.0,2021-06-22,2021-06-23,2021-06-23,,10派3元(含税),2020年报
2022-06-08,年度分红,,,2.0,2022-06-15,2022-06-16,2022-06-16,,10派2元(含税),2021年报
2023-06-07,年度分红,,,3.0,2023-06-13,2023-06-14,2023-06-14,,10派3元(含税),2022年报
2024-06-06,年度分红,,,3.0,2024-06-13,2024-06-14,2024-06-14,,10派3元(含税),2023年报
2025-06-11,年度分红,,,2.0,2025-06-16,2025-06-17,2025-06-17,,10派2元(含税),2024年报
2025-10-18,中期分红,,,5.0,2025-10-24,2025-10-27,2025-10-27,,10派5元(含税),2025半年报
