实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-07-31,年度分红,0.0,0.0,1.5,1999-08-05,1999-08-06,1999-08-07,,10派1.5元(含税),1998年报
2000-03-24,年度分红,4.0,6.0,,2000-03-29,2000-03-30,,,10送4转增6股,1999年报
2002-04-10,年度分红,,,1.0,2002-04-18,2002-04-19,2002-04-30,,10派1.00元(含税),2001年报
2003-05-30,年度分红,,,1.0,2003-06-04,2003-06-05,2003-06-11,,10派1元(含税),2002年报
2004-04-13,年度分红,,,0.5,2004-04-16,2004-04-19,2004-04-22,,10派0.5元(含税),2003年报
2005-04-18,年度分红,,,0.6,2005-04-21,2005-04-22,2005-04-27,,10派0.6元（含税）,2004年报
2006-04-28,年度分红,,,0.6,2006-05-10,2006-05-11,2006-05-16,,10派0.6元(含税),2005年报
2007-05-28,年度分红,,,0.6,2007-05-31,2007-06-01,2007-06-07,,10派0.6元（含税）,2006年报
2008-06-17,年度分红,,,0.6,2008-06-20,2008-06-23,2008-06-27,,10派0.6元（含税）,2007年报
2011-06-07,年度分红,,,0.6,2011-06-10,2011-06-13,2011-06-17,,10派0.6元(含税),2010年报
2012-06-11,年度分红,,,0.6,2012-06-14,2012-06-15,2012-06-20,,10派0.6元(含税),2011年报
2014-07-02,年度分红,,,0.3,2014-07-08,2014-07-09,2014-07-09,,10派0.3元(含税),2013年报
2016-07-01,年度分红,,,0.2,2016-07-07,2016-07-08,2016-07-08,,10派0.2元(含税),2015年报
