实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-04-12,年度分红,5.0,5.0,1.0,2008-04-17,2008-04-18,2008-04-18,2008-04-18,10送5转增5股派1元（含税）,2007年报
2009-06-04,年度分红,,,1.0,2009-06-09,2009-06-10,2009-06-10,,10派1元（含税）,2008年报
2010-05-18,年度分红,2.0,4.0,1.0,2010-05-25,2010-05-26,2010-05-26,2010-05-26,10送2转增4股派1.00元（含税）,2009年报
2011-05-25,年度分红,2.0,1.0,1.0,2011-05-30,2011-05-31,2011-05-31,2011-05-31,10送2转增1股派1元(含税),2010年报
2012-06-01,年度分红,,,1.2,2012-06-07,2012-06-08,2012-06-08,,10派1.2元(含税),2011年报
2013-05-24,年度分红,,,1.5,2013-05-29,2013-05-30,2013-05-30,,10派1.5元(含税),2012年报
2014-05-29,年度分红,,,2.0,2014-06-04,2014-06-05,2014-06-05,,10派2元(含税),2013年报
2015-06-03,年度分红,4.5,5.5,2.0,2015-06-09,2015-06-10,2015-06-10,2015-06-10,10送4.5转增5.5股派2元(含税),2014年报
2016-06-17,年度分红,,,2.5,2016-06-23,2016-06-24,2016-06-24,,10派2.5元(含税),2015年报
2017-06-23,年度分红,,,4.0,2017-06-28,2017-06-29,2017-06-29,,10派4元(含税),2016年报
2018-06-27,年度分红,,,4.2,2018-07-03,2018-07-04,2018-07-04,,10派4.2元(含税),2017年报
2019-07-05,年度分红,,,4.5,2019-07-11,2019-07-12,2019-07-12,,10派4.5元(含税),2018年报
2020-07-11,年度分红,,,4.8,2020-07-16,2020-07-17,2020-07-17,,10派4.8元(含税),2019年报
2021-07-15,年度分红,,,3.5,2021-07-22,2021-07-23,2021-07-23,,10派3.5元(含税),2020年报
