实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-07-15,年度分红,3.0,0.0,2.0,1995-07-20,1995-07-21,1995-07-25,,10送3股派2元（含税）,1994年报
1996-07-30,年度分红,0.0,0.0,2.0,1996-08-05,1996-08-06,1996-08-12,,10派2元(含税),1995年报
1997-07-18,年度分红,1.0,0.0,1.0,1997-07-22,1997-07-23,1997-07-29,,10送1股派1元(含税),1996年报
1998-07-09,年度分红,0.0,0.0,1.0,1998-07-14,1998-07-15,1998-07-21,,10派1元(含税),1997年报
2000-07-08,年度分红,,,1.0,2000-07-14,2000-07-17,2000-07-18,,10派1元（含税）,1999年报
2001-06-29,年度分红,,,0.8,2001-07-06,2001-07-09,2001-07-10,,10派0.8元（含税）,2000年报
2003-06-19,年度分红,,,1.0,2003-06-26,2003-06-27,2003-06-27,,10股派1元（含税）,2002年报
2004-07-03,年度分红,0.0,0.0,1.0,2004-07-08,2004-07-09,2004-07-09,,10派1元(含税),2003年报
2005-07-08,年度分红,0.0,0.0,1.0,2005-07-14,2005-07-15,2005-07-15,,10派1元(含税),2004年报
2006-07-07,年度分红,,,1.0,2006-07-11,2006-07-12,2006-07-12,,10派1元(含税),2005年报
2007-08-16,年度分红,,,2.5,2007-08-21,2007-08-22,2007-08-22,,10派2.5元（含税）,2006年报
2008-06-26,年度分红,,,2.5,2008-07-02,2008-07-03,2008-07-03,,10派2.5元（含税）,2007年报
2009-07-01,年度分红,,,0.5,2009-07-06,2009-07-07,2009-07-07,,10派0.5元（含税）,2008年报
2011-06-09,年度分红,,5.0,1.5,2011-06-15,2011-06-16,2011-06-16,2011-06-16,10转增5股派1.5元(含税),2010年报
2012-05-10,年度分红,,10.0,2.0,2012-05-16,2012-05-17,2012-05-17,2012-05-17,10转增10股派2元(含税),2011年报
2013-06-06,年度分红,,,1.0,2013-06-14,2013-06-17,2013-06-17,,10派1元(含税),2012年报
2014-05-09,年度分红,,,2.0,2014-05-15,2014-05-16,2014-05-16,,10派2元(含税),2013年报
2015-06-05,年度分红,,,1.0,2015-06-11,2015-06-12,2015-06-12,,10派1元(含税),2014年报
2016-05-10,年度分红,,,0.5,2016-05-17,2016-05-18,2016-05-18,,10派0.5元(含税),2015年报
2017-06-16,年度分红,,,0.7,2017-06-21,2017-06-22,2017-06-22,,10派0.7元(含税),2016年报
2018-05-30,年度分红,,,1.0,2018-06-05,2018-06-06,2018-06-06,,10派1元(含税),2017年报
2019-05-31,年度分红,,,3.0,2019-06-05,2019-06-06,2019-06-06,,10派3元(含税),2018年报
2020-08-06,年度分红,,,1.0,2020-08-11,2020-08-12,2020-08-12,,10派1元(含税),2019年报
2021-06-09,年度分红,,,1.3,2021-06-16,2021-06-17,2021-06-17,,10派1.3元(含税),2020年报
2022-06-09,年度分红,,,1.0,2022-06-15,2022-06-16,2022-06-16,,10派1元(含税),2021年报
2023-07-19,年度分红,,,1.2,2023-07-26,2023-07-27,2023-07-27,,10派1.2元(含税),2022年报
2024-08-14,年度分红,,,1.7,2024-08-20,2024-08-21,2024-08-21,,10派1.7元(含税),2023年报
2025-08-06,年度分红,,,2.400974,2025-08-12,2025-08-13,2025-08-13,,10派2.400974元(含税),2024年报
