实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2003-05-23,年度分红,,,1.5,2003-05-28,2003-05-29,2003-06-04,,10股派1.5元(含税),2002年报
2004-06-07,年度分红,,,1.0,2004-06-10,2004-06-11,2004-06-16,,10派1元(含税),2003年报
2005-05-12,年度分红,,,1.0,2005-05-17,2005-05-18,2005-05-25,,10派1元(含税),2004年报
2006-03-20,年度分红,,,4.0,2006-03-23,2006-03-24,2006-03-29,,10派4元(含税),2005年报
2006-06-30,季度分红,,10.0,,2006-07-05,2006-07-06,,,10转增10股,2006一季报
2007-05-14,年度分红,,,2.0,2007-05-17,2007-05-18,2007-05-24,,10派2元（含税）,2006年报
2008-06-25,年度分红,,,0.8,2008-06-30,2008-07-01,2008-07-07,,10派0.8元（含税）,2007年报
2010-06-02,年度分红,,10.0,,2010-06-08,2010-06-09,,2010-06-10,10转增10股,2009年报
2011-06-14,年度分红,,,0.2,2011-06-17,2011-06-20,2011-06-24,,10派0.2元(含税),2010年报
2013-06-06,年度分红,,,0.2,2013-06-14,2013-06-17,2013-06-21,,10派0.2元(含税),2012年报
2014-06-20,年度分红,,,0.7,2014-06-25,2014-06-26,2014-06-26,,10派0.7元(含税),2013年报
2015-06-15,年度分红,,,0.2,2015-06-18,2015-06-19,2015-06-19,,10派0.2元(含税),2014年报
2017-06-02,年度分红,,,0.3,2017-06-08,2017-06-09,2017-06-09,,10派0.3元(含税),2016年报
2018-05-24,年度分红,,,0.4,2018-05-29,2018-05-30,2018-05-30,,10派0.4元(含税),2017年报
2019-06-20,年度分红,,,0.2,2019-06-26,2019-06-27,2019-06-27,,10派0.2元(含税),2018年报
2020-05-21,年度分红,,,0.3,2020-05-26,2020-05-27,2020-05-27,,10派0.3元(含税),2019年报
2021-06-22,年度分红,,,0.5,2021-06-28,2021-06-29,2021-06-29,,10派0.5元(含税),2020年报
2022-07-01,年度分红,,,0.2,2022-07-06,2022-07-07,2022-07-07,,10派0.2元(含税),2021年报
2024-06-24,年度分红,,,0.2,2024-06-27,2024-06-28,2024-06-28,,10派0.2元(含税),2023年报
2025-06-24,年度分红,,,0.2,2025-06-27,2025-06-30,2025-06-30,,10派0.2元(含税),2024年报
2026-06-23,年度分红,,,0.1,2026-06-26,2026-06-29,2026-06-29,,10派0.1元(含税),2025年报
