实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-05-23,年度分红,,,0.8,2018-05-29,2018-05-30,2018-05-30,,10派0.8元(含税),2017年报
2019-05-24,年度分红,,,0.55,2019-05-29,2019-05-30,2019-05-30,,10派0.55元(含税),2018年报
2020-05-27,年度分红,,,0.45,2020-06-01,2020-06-02,2020-06-02,,10派0.45元(含税),2019年报
2021-05-27,年度分红,,,0.95,2021-06-01,2021-06-02,2021-06-02,,10派0.95元(含税),2020年报
2022-05-28,年度分红,,,1.6,2022-06-02,2022-06-06,2022-06-06,,10派1.6元(含税),2021年报
2023-05-29,年度分红,,,2.35,2023-06-01,2023-06-02,2023-06-02,,10派2.35元(含税),2022年报
2024-06-26,年度分红,,,2.85,2024-07-01,2024-07-02,2024-07-02,,10派2.85元(含税),2023年报
2024-11-06,季度分红,,,1.62,2024-11-11,2024-11-12,2024-11-12,,10派1.62元(含税),2024三季报
2025-06-05,年度分红,,,1.8,2025-06-10,2025-06-11,2025-06-11,,10派1.8元(含税),2024年报
2025-11-19,季度分红,,,1.47,2025-11-25,2025-11-26,2025-11-26,,10派1.47元(含税),2025三季报
