实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-06-12,年度分红,,,1.5,2015-06-18,2015-06-19,2015-06-19,,10派1.5元(含税),2014年报
2016-06-14,年度分红,,5.0,1.0,2016-06-17,2016-06-20,2016-06-20,2016-06-20,10转增5股派1元(含税),2015年报
2017-07-05,年度分红,,,1.0,2017-07-12,2017-07-13,2017-07-13,,10派1元(含税),2016年报
2018-06-14,年度分红,,,0.5,2018-06-21,2018-06-22,2018-06-22,,10派0.5元(含税),2017年报
2019-07-12,年度分红,,,0.5,2019-07-18,2019-07-19,2019-07-19,,10派0.5元(含税),2018年报
2020-05-13,年度分红,,,0.5,2020-05-19,2020-05-20,2020-05-20,,10派0.5元(含税),2019年报
2021-06-17,年度分红,,,0.5,2021-06-22,2021-06-23,2021-06-23,,10派0.5元(含税),2020年报
2022-05-25,年度分红,,4.0,1.0,2022-05-31,2022-06-01,2022-06-01,2022-06-01,10转增4股派1元(含税),2021年报
2023-05-23,年度分红,,4.0,10.0,2023-05-30,2023-05-31,2023-05-31,2023-05-31,10转增4股派10元(含税),2022年报
2024-05-23,年度分红,,,10.0,2024-05-29,2024-05-30,2024-05-30,,10派10元(含税),2023年报
2025-06-28,年度分红,,,5.0,2025-07-03,2025-07-04,2025-07-04,,10派5元(含税),2024年报
2026-05-15,年度分红,,,5.0,2026-05-21,2026-05-22,2026-05-22,,10派5元(含税),2025年报
