实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-04-07,年度分红,4.0,0.0,0.0,1994-05-05,1994-05-06,,,"10送4股,国家股10送1股派3元",1993年报
1995-12-01,年度分红,1.5,0.0,0.0,1995-12-12,1995-12-13,,,10送1.5股,1994年报
1996-08-15,年度分红,1.0,0.0,0.0,1996-08-19,1996-08-20,,,10送1股,1995年报
1997-06-06,年度分红,1.0,0.0,0.0,1997-06-11,1997-06-12,,,10送1股,1996年报
2014-05-13,年度分红,,,0.35,2014-05-16,2014-05-19,2014-05-19,,10派0.35元(含税),2013年报
2015-05-11,年度分红,,,0.36,2015-05-15,2015-05-18,2015-05-18,,10派0.36元(含税),2014年报
2016-06-16,年度分红,,,0.4,2016-06-21,2016-06-22,2016-06-22,,10派0.4元(含税),2015年报
2017-06-06,年度分红,,,0.5,2017-06-12,2017-06-13,2017-06-13,,10派0.5元(含税),2016年报
2018-05-22,年度分红,,5.0,3.5,2018-05-28,2018-05-29,2018-05-29,2018-05-29,10转增5股派3.5元(含税),2017年报
2019-06-12,年度分红,,,2.5,2019-06-17,2019-06-18,2019-06-18,,10派2.5元(含税),2018年报
2020-05-08,年度分红,,,2.5,2020-05-15,2020-05-18,2020-05-18,,10派2.5元(含税),2019年报
2021-05-19,年度分红,,,2.5,2021-05-24,2021-05-25,2021-05-25,,10派2.5元(含税),2020年报
2022-05-25,年度分红,,,2.5,2022-05-30,2022-05-31,2022-05-31,,10派2.5元(含税),2021年报
2023-06-06,年度分红,,,1.5,2023-06-12,2023-06-13,2023-06-13,,10派1.5元(含税),2022年报
2024-06-08,年度分红,,,1.8,2024-06-17,2024-06-18,2024-06-18,,10派1.8元(含税),2023年报
2025-05-28,年度分红,,,2.6,2025-06-04,2025-06-05,2025-06-05,,10派2.6元(含税),2024年报
2026-06-10,年度分红,,,2.7,2026-06-17,2026-06-18,2026-06-18,,10派2.7元(含税),2025年报
