实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1999-11-13,中期分红,,,2.0,1999-11-18,1999-11-19,1999-11-22,,10派2元（含税）,1999半年报
2000-05-09,年度分红,2.0,8.0,0.5,2000-05-12,2000-05-15,,,10送2转增8股派0.5元（含税）,1999年报
2001-05-29,年度分红,1.0,4.0,0.25,2001-06-01,2001-06-04,,,10送1转增4股派0.25元（含税）,2000年报
2002-06-20,年度分红,,,3.0,2002-06-25,2002-06-26,2002-06-26,,10派3元(含税),2001年报
2012-06-12,年度分红,,,0.5,2012-06-18,2012-06-19,2012-06-19,,10派0.5元(含税),2011年报
2013-06-21,年度分红,,,0.5,2013-06-27,2013-06-28,2013-06-28,,10派0.5元(含税),2012年报
2017-11-02,中期分红,,,0.2,2017-11-08,2017-11-09,2017-11-09,,10派0.2元(含税),2017半年报
2018-08-13,年度分红,,,0.2,2018-08-16,2018-08-17,2018-08-17,,10派0.2元(含税),2017年报
2019-08-03,年度分红,,,0.2,2019-08-08,2019-08-09,2019-08-09,,10派0.2元(含税),2018年报
2020-08-08,年度分红,,,0.2,2020-08-13,2020-08-14,2020-08-14,,10派0.2元(含税),2019年报
2021-05-21,年度分红,,2.0,0.5,2021-05-26,2021-05-27,2021-05-27,2021-05-27,10转增2股派0.5元(含税),2020年报
2022-08-15,年度分红,,,0.25,2022-08-18,2022-08-19,2022-08-19,,10派0.25元(含税),2021年报
2023-08-07,年度分红,,,1.5,2023-08-11,2023-08-14,2023-08-14,,10派1.5元(含税),2022年报
2024-07-03,年度分红,,,1.8,2024-07-08,2024-07-09,2024-07-09,,10派1.8元(含税),2023年报
2025-01-20,季度分红,,,0.3,2025-01-23,2025-01-24,2025-01-24,,10派0.3元(含税),2024三季报
2025-08-12,年度分红,,,1.7,2025-08-18,2025-08-19,2025-08-19,,10派1.7元(含税),2024年报
2025-09-13,中期分红,,4.0,0.9,2025-09-18,2025-09-19,2025-09-19,2025-09-19,10转增4股派0.9元(含税),2025半年报
