实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-07-03,年度分红,,,1.1,2012-07-09,2012-07-10,2012-07-10,,10派1.1元(含税),2011年报
2013-05-23,年度分红,,8.0,1.8,2013-05-29,2013-05-30,2013-05-30,2013-05-30,10转增8股派1.8元(含税),2012年报
2014-05-14,年度分红,2.0,,1.3,2014-05-21,2014-05-22,2014-05-22,2014-05-22,10送2股派1.3元(含税),2013年报
2015-05-22,年度分红,3.0,7.0,1.0,2015-05-28,2015-05-29,2015-05-29,2015-05-29,10送3转增7股派1元(含税),2014年报
2016-05-21,年度分红,,,0.5,2016-05-27,2016-05-30,2016-05-30,,10派0.5元(含税),2015年报
2017-06-03,年度分红,2.0,1.0,0.5,2017-06-08,2017-06-09,2017-06-09,2017-06-09,10送2转增1股派0.5元(含税),2016年报
2018-06-22,年度分红,,,0.26,2018-06-28,2018-06-29,2018-06-29,,10派0.26元(含税),2017年报
2019-06-21,年度分红,,,0.33,2019-06-27,2019-06-28,2019-06-28,,10派0.33元(含税),2018年报
2020-05-28,年度分红,,,1.38,2020-06-03,2020-06-04,2020-06-04,,10派1.38元(含税),2019年报
2021-06-23,年度分红,,,1.25,2021-06-29,2021-06-30,2021-06-30,,10派1.25元(含税),2020年报
2022-06-16,年度分红,,,0.72,2022-06-23,2022-06-24,2022-06-24,,10派0.72元(含税),2021年报
2023-05-24,年度分红,,,0.12,2023-05-30,2023-05-31,2023-05-31,,10派0.12元(含税),2022年报
2024-06-20,年度分红,,,1.0,2024-06-27,2024-06-28,2024-06-28,,10派1元(含税),2023年报
2025-06-26,年度分红,,,0.5,2025-07-03,2025-07-04,2025-07-04,,10派0.5元(含税),2024年报
2026-05-21,年度分红,,,0.2,2026-05-27,2026-05-28,2026-05-28,,10派0.2元(含税),2025年报
