实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2008-06-18,年度分红,,,1.2,2008-06-23,2008-06-24,2008-06-27,,10派1.2元（含税）,2007年报
2009-06-17,年度分红,,,1.4,2009-06-22,2009-06-23,2009-06-29,,10派1.4元（含税）,2008年报
2010-06-02,年度分红,,,1.4,2010-06-07,2010-06-08,2010-06-17,,10派1.4元(含税),2009年报
2011-06-02,年度分红,,,1.8,2011-06-08,2011-06-09,2011-06-16,,10派1.8元(含税),2010年报
2012-06-12,年度分红,,,1.8,2012-06-15,2012-06-18,2012-06-27,,10派1.8元(含税),2011年报
2013-06-04,年度分红,,,3.1,2013-06-07,2013-06-13,2013-06-24,,10派3.1元(含税),2012年报
2014-06-10,年度分红,,,4.3,2014-06-13,2014-06-16,2014-06-16,,10派4.3元(含税),2013年报
2015-06-10,年度分红,,,4.8,2015-06-15,2015-06-16,2015-06-16,,10派4.8元(含税),2014年报
2016-06-08,年度分红,,,0.68,2016-06-15,2016-06-16,2016-06-16,,10派0.68元(含税),2015年报
2017-06-09,年度分红,,,0.5,2017-06-15,2017-06-16,2017-06-16,,10派0.5元(含税),2016年报
2018-06-08,年度分红,,,0.6,2018-06-14,2018-06-15,2018-06-15,,10派0.6元(含税),2017年报
2019-06-07,年度分红,,,0.7,2019-06-13,2019-06-14,2019-06-14,,10派0.7元(含税),2018年报
2020-06-08,年度分红,,,1.6,2020-06-11,2020-06-12,2020-06-12,,10派1.6元(含税),2019年报
2021-06-10,年度分红,,,1.7,2021-06-16,2021-06-17,2021-06-17,,10派1.7元(含税),2020年报
2022-06-13,年度分红,,,0.2,2022-06-16,2022-06-17,2022-06-17,,10派0.2元(含税),2021年报
2022-06-13,特别分红,,,1.3,2022-06-16,2022-06-17,2022-06-17,,10派1.3元(含税),2021年报
2023-06-05,年度分红,,,1.6,2023-06-08,2023-06-09,2023-06-09,,10派1.6元(含税),2022年报
2024-06-05,年度分红,,,2.1,2024-06-11,2024-06-12,2024-06-12,,10派2.1元(含税),2023年报
2025-06-04,年度分红,,,2.306,2025-06-10,2025-06-11,2025-06-11,,10派2.306元(含税),2024年报
2026-06-04,年度分红,,,2.825,2026-06-10,2026-06-11,2026-06-11,,10派2.825元(含税),2025年报
