实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2013-05-30,年度分红,,,1.0,2013-06-05,2013-06-06,2013-06-06,,10派1元(含税),2012年报
2014-05-26,年度分红,,,1.0,2014-05-30,2014-06-03,2014-06-03,,10派1元(含税),2013年报
2015-04-01,年度分红,,10.0,2.0,2015-04-08,2015-04-09,2015-04-09,2015-04-09,10转增10股派2元(含税),2014年报
2016-04-25,年度分红,,8.0,1.0,2016-04-29,2016-05-03,2016-05-03,2016-05-03,10转增8股派1元(含税),2015年报
2017-05-25,年度分红,,,0.2,2017-06-02,2017-06-05,2017-06-05,,10派0.2元(含税),2016年报
2018-05-02,年度分红,,,0.3,2018-05-08,2018-05-09,2018-05-09,,10派0.3元(含税),2017年报
2019-05-09,年度分红,,,0.5,2019-05-15,2019-05-16,2019-05-16,,10派0.5元(含税),2018年报
2020-05-21,年度分红,,5.0,0.8,2020-05-27,2020-05-28,2020-05-28,2020-05-28,10转增5股派0.8元(含税),2019年报
2021-05-25,年度分红,,,0.1,2021-06-01,2021-06-02,2021-06-02,,10派0.1元(含税),2020年报
2024-12-11,季度分红,,,0.03,2024-12-18,2024-12-19,2024-12-19,,10派0.03元(含税),2024三季报
