实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-05-30,年度分红,,9.8,3.7,2018-06-06,2018-06-07,2018-06-07,2018-06-07,10转增9.8股派3.7元(含税),2017年报
2019-05-24,年度分红,,,3.5,2019-05-30,2019-05-31,2019-05-31,,10派3.5元(含税),2018年报
2020-05-26,年度分红,,,2.2,2020-06-02,2020-06-03,2020-06-03,,10派2.2元(含税),2019年报
2021-06-01,年度分红,,5.0,5.0,2021-06-04,2021-06-07,2021-06-07,2021-06-07,10转增5股派5元(含税),2020年报
2022-05-31,年度分红,,,3.5,2022-06-07,2022-06-08,2022-06-08,,10派3.5元(含税),2021年报
2023-05-24,年度分红,,,3.5,2023-05-31,2023-06-01,2023-06-01,,10派3.5元(含税),2022年报
2023-09-22,中期分红,,,1.68,2023-09-27,2023-09-28,2023-09-28,,10派1.68元(含税),2023半年报
2024-05-31,年度分红,,,2.35,2024-06-06,2024-06-07,2024-06-07,,10派2.35元(含税),2023年报
2024-10-10,中期分红,,,1.68,2024-10-16,2024-10-17,2024-10-17,,10派1.68元(含税),2024半年报
2025-05-27,年度分红,,,2.35,2025-06-03,2025-06-04,2025-06-04,,10派2.35元(含税),2024年报
2025-09-23,中期分红,,,1.68,2025-09-29,2025-09-30,2025-09-30,,10派1.68元(含税),2025半年报
2026-05-22,年度分红,,,2.6,2026-05-28,2026-05-29,2026-05-29,,10派2.6元(含税),2025年报
