实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1996-08-16,年度分红,0.0,0.0,5.0,,,,,老股东10派5.00元,1995年报
1997-04-17,年度分红,3.0,0.0,0.0,1997-04-22,1997-04-23,,,10送3股,1996年报
1998-04-21,年度分红,6.0,0.0,0.0,1998-04-24,1998-04-27,,,10送6股,1997年报
2000-06-02,年度分红,2.0,6.0,,2000-06-07,2000-06-08,,,10送2转增6股,1999年报
2001-05-15,年度分红,,,2.0,2001-05-21,2001-05-22,2001-05-28,,10派2元（含税）,2000年报
2002-06-12,年度分红,,,0.5,2002-06-17,2002-06-18,2002-06-25,,10派0.5元(含税),2001年报
2004-07-07,年度分红,,8.0,1.0,2004-07-12,2004-07-13,2004-07-16,,10转增8股派1元(含税),2003年报
2005-07-04,年度分红,,,0.5,2005-07-07,2005-07-08,2005-07-15,,10派0.5元(含税),2004年报
2006-07-04,年度分红,,,1.0,2006-07-07,2006-07-10,2006-07-14,,10派1元（含税）,2005年报
2007-05-16,年度分红,6.5,1.5,0.73,2007-05-21,2007-05-22,2007-05-28,2007-05-23,10送6.5转增1.5股派0.73元（含税）,2006年报
2011-06-27,年度分红,5.0,,1.0,2011-06-30,2011-07-01,2011-07-07,2011-07-04,10送5股派1元(含税),2010年报
2015-06-05,年度分红,,,2.0,2015-06-11,2015-06-12,2015-06-12,,10派2元（含税）,2014年报
2018-06-28,年度分红,,,1.8,2018-07-03,2018-07-04,2018-07-04,,10派1.8元(含税),2017年报
2020-06-13,年度分红,,,1.0,2020-06-18,2020-06-19,2020-06-19,,10派1元(含税),2019年报
2021-07-14,年度分红,,,2.2,2021-07-19,2021-07-20,2021-07-20,,10派2.2元(含税),2020年报
2022-07-14,年度分红,,,2.2,2022-07-19,2022-07-20,2022-07-20,,10派2.2元(含税),2021年报
2023-08-11,年度分红,,,1.5022,2023-08-17,2023-08-18,2023-08-18,,10派1.5022元(含税),2022年报
2024-08-02,年度分红,,,1.0,2024-08-08,2024-08-09,2024-08-09,,10派1元(含税),2023年报
2025-07-24,年度分红,,,0.2,2025-07-29,2025-07-30,2025-07-30,,10派0.2元(含税),2024年报
