实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-06-03,年度分红,,5.0,1.0,2009-06-08,2009-06-09,2009-06-09,2009-06-09,10转增5股派1元（含税）,2008年报
2010-05-27,年度分红,,,0.5,2010-06-02,2010-06-03,2010-06-03,,10派0.5元（含税）,2009年报
2011-06-10,年度分红,,,0.2,2011-06-16,2011-06-17,2011-06-17,,10派0.2元(含税),2010年报
2012-06-12,年度分红,,,0.2,2012-06-18,2012-06-19,2012-06-19,,10派0.2元(含税),2011年报
2013-05-29,年度分红,,,0.2,2013-06-05,2013-06-06,2013-06-06,,10派0.2元(含税),2012年报
2014-07-11,年度分红,1.0,10.0,0.3,2014-07-17,2014-07-18,2014-07-18,2014-07-18,10送1转增10股派0.3元(含税),2013年报
2015-11-07,中期分红,,,0.1,2015-11-12,2015-11-13,2015-11-13,,10派0.1元(含税),2015半年报
2017-06-14,年度分红,,18.0,0.6,2017-06-19,2017-06-20,2017-06-20,2017-06-20,10转增18股派0.6元(含税),2016年报
2018-06-23,年度分红,,,0.15,2018-06-28,2018-06-29,2018-06-29,,10派0.15元(含税),2017年报
2020-06-18,年度分红,,,0.04,2020-06-24,2020-06-29,2020-06-29,,10派0.04元(含税),2019年报
2024-06-28,年度分红,,,0.085,2024-07-04,2024-07-05,2024-07-05,,10派0.085元(含税),2023年报
2025-07-01,年度分红,,,0.031,2025-07-07,2025-07-08,2025-07-08,,10派0.031元(含税),2024年报
2026-06-16,年度分红,,,0.060853,2026-06-23,2026-06-24,2026-06-24,,10派0.060853元(含税),2025年报
