实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-06-27,年度分红,1.0,0.0,0.0,1998-07-02,1998-07-03,,,10送1股,1997年报
2006-04-18,股改分红,,5.01,,2006-04-19,,,,10转增5.01股,2006一季报
2010-04-03,年度分红,,6.0,,2010-04-12,2010-04-13,,2010-04-13,10转增6股,2009年报
2011-03-14,年度分红,4.0,,1.0,2011-03-17,2011-03-18,2011-03-18,2011-03-18,10送4股派1元(含税),2010年报
2012-05-10,年度分红,,,0.25,2012-05-16,2012-05-17,2012-05-17,,10派0.25元(含税),2011年报
2013-05-20,年度分红,,,0.1,2013-05-23,2013-05-24,2013-05-24,,10派0.1元(含税),2012年报
2014-05-19,年度分红,,,0.11,2014-05-22,2014-05-23,2014-05-23,,10派0.11元(含税),2013年报
2018-06-13,年度分红,,,0.13,2018-06-19,2018-06-20,2018-06-20,,10派0.13元(含税),2017年报
2019-05-22,年度分红,,,0.2,2019-05-28,2019-05-29,2019-05-29,,10派0.2元(含税),2018年报
2022-06-10,年度分红,,,0.23,2022-06-16,2022-06-17,2022-06-17,,10派0.23元(含税),2021年报
2024-07-10,年度分红,,,0.26,2024-07-15,2024-07-16,2024-07-16,,10派0.26元(含税),2023年报
2024-11-20,中期分红,,,0.5,2024-11-26,2024-11-27,2024-11-27,,10派0.5元(含税),2024半年报
2025-06-10,年度分红,,,0.3,2025-06-16,2025-06-17,2025-06-17,,10派0.3元(含税),2024年报
2025-09-26,中期分红,,,0.3,2025-10-10,2025-10-13,2025-10-13,,10派0.3元(含税),2025半年报
2026-03-03,季度分红,,,1.68,2026-03-09,2026-03-10,2026-03-10,,10派1.68元(含税),2025三季报
