实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-10-17,中期分红,,,1.5,2001-10-22,2001-10-23,2001-10-24,,10派1.5元（含税）,2001半年报
2003-10-25,中期分红,2.0,8.0,0.5,2003-10-30,2003-10-31,2003-10-31,2003-10-31,10送2转增8股派0.5元(含税),2003半年报
2005-06-15,年度分红,,10.0,,2005-06-20,2005-06-21,,,10转增10股,2004年报
2013-05-24,年度分红,,,1.0,2013-05-29,2013-05-30,2013-05-30,,10派1元(含税),2012年报
2016-08-04,年度分红,,,1.0,2016-08-10,2016-08-11,2016-08-11,,10派1元(含税),2015年报
2019-07-17,年度分红,,,1.0,2019-07-23,2019-07-24,2019-07-24,,10派1元(含税),2018年报
2022-06-29,年度分红,,,1.0,2022-07-04,2022-07-05,2022-07-05,,10派1元(含税),2021年报
2023-06-09,年度分红,,,1.0,2023-06-15,2023-06-16,2023-06-16,,10派1元(含税),2022年报
2024-05-30,年度分红,,4.0,1.5,2024-06-06,2024-06-07,2024-06-07,2024-06-07,10转增4股派1.5元(含税),2023年报
2025-05-22,年度分红,,,1.0,2025-05-29,2025-05-30,2025-05-30,,10派1元(含税),2024年报
2026-06-10,年度分红,,,1.0,2026-06-17,2026-06-18,2026-06-18,,10派1元(含税),2025年报
