实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2003-05-26,年度分红,,2.0,3.0,2003-05-29,2003-05-30,2003-06-05,,10转增2股派3元,2002年报
2004-05-17,年度分红,,,2.5,2004-05-20,2004-05-21,2004-05-27,,10派2.5元(含税),2003年报
2005-06-28,年度分红,,5.0,2.5,2005-07-01,2005-07-04,2005-07-08,,10转增5股派2.5元(含税),2004年报
2006-04-27,股改分红,,0.647,,2006-04-28,2006-05-08,,,10转增0.64681股(实际),2006一季报
2006-07-05,年度分红,,,1.596,2006-07-10,2006-07-11,2006-07-17,,"10派1.596元（含税）[以股权分置改革实施后公司总股本161,311,084股为基数]",2005年报
2007-06-28,年度分红,,,1.0,2007-07-04,2007-07-05,2007-07-12,,10派1元（含税）,2006年报
2008-06-27,年度分红,,,0.6,2008-07-02,2008-07-03,2008-07-11,,10派0.6元（含税）,2007年报
2009-07-13,年度分红,,,0.143,2009-07-16,2009-07-17,2009-07-27,,10派0.143元（含税）,2008年报
2010-06-25,年度分红,,,0.2,2010-07-01,2010-07-02,2010-07-09,,10派0.2元（含税）,2009年报
2011-06-02,年度分红,,,1.1,2011-06-08,2011-06-09,2011-06-21,,10派1.1元(含税),2010年报
2012-05-25,年度分红,,,1.0,2012-05-30,2012-05-31,2012-06-11,,10派1元(含税),2011年报
2013-05-27,年度分红,,,0.7,2013-05-30,2013-05-31,2013-06-07,,10派0.7元(含税),2012年报
2014-05-15,年度分红,,10.0,0.8,2014-05-20,2014-05-21,2014-05-27,2014-05-22,10转增10股派0.8元(含税),2013年报
2015-05-26,年度分红,,,0.21,2015-05-29,2015-06-01,2015-06-01,,10派0.21元(含税),2014年报
2016-06-09,年度分红,,,0.36,2016-06-16,2016-06-17,2016-06-17,,10派0.36元(含税),2015年报
2017-05-23,年度分红,,,0.63,2017-06-01,2017-06-02,2017-06-02,,10派0.63元(含税),2016年报
2018-05-21,年度分红,,,0.46,2018-05-28,2018-05-29,2018-05-29,,10派0.46元(含税),2017年报
2019-05-21,年度分红,,,0.7,2019-05-28,2019-05-29,2019-05-29,,10派0.7元(含税),2018年报
2020-05-28,年度分红,,,0.4,2020-06-04,2020-06-05,2020-06-05,,10派0.4元(含税),2019年报
2021-05-21,年度分红,,,0.42,2021-05-27,2021-05-28,2021-05-28,,10派0.42元(含税),2020年报
2022-06-08,年度分红,,3.0,0.5,2022-06-13,2022-06-14,2022-06-14,,10转增3股派0.5元(含税),2021年报
2023-05-27,年度分红,,3.0,0.21,2023-06-01,2023-06-02,2023-06-02,,10转增3股派0.21元(含税),2022年报
