实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-06-21,年度分红,,,1.5,2016-06-27,2016-06-28,2016-06-28,,10派1.50元(含税),2015年报
2017-06-06,年度分红,,,2.5,2017-06-09,2017-06-12,2017-06-12,,10派2.5元(含税),2016年报
2018-06-22,年度分红,,8.005086,2.501589,2018-06-27,2018-06-28,2018-06-28,2018-06-28,10转增8.005086股派2.501589元(含税),2017年报
2019-07-02,年度分红,,,1.541694,2019-07-08,2019-07-09,2019-07-09,,10派1.541694元(含税),2018年报
2020-06-12,年度分红,,5.00406,1.501218,2020-06-18,2020-06-19,2020-06-19,2020-06-19,10转增5.00406股派1.501218元(含税),2019年报
2021-05-11,年度分红,,,1.000028,2021-05-14,2021-05-17,2021-05-17,,10派1.000028元(含税),2020年报
2022-05-18,年度分红,,7.454624,0.931828,2022-05-24,2022-05-25,2022-05-25,2022-05-25,10转增7.454624股派0.931828元(含税),2021年报
2023-05-23,年度分红,,,0.6,2023-05-26,2023-05-29,2023-05-29,,10派0.6元(含税),2022年报
2024-06-01,年度分红,,,0.6,2024-06-06,2024-06-07,2024-06-07,,10派0.6元(含税),2023年报
2025-05-27,年度分红,,,1.0,2025-06-03,2025-06-04,2025-06-04,,10派1元(含税),2024年报
2026-04-29,年度分红,,,0.6,2026-05-07,2026-05-08,2026-05-08,,10派0.6元(含税),2025年报
