实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2001-10-11,中期分红,,,1.0,2001-10-16,2001-10-17,2001-10-18,,10派1元,2001半年报
2002-06-18,年度分红,,,1.0,2002-06-21,2002-06-24,2002-06-24,,10派1元(含税),2001年报
2003-06-02,年度分红,,,1.0,2003-06-06,2003-06-09,2003-06-09,,10股派1元（含税）,2002年报
2004-06-09,年度分红,0.0,0.0,2.0,2004-06-15,2004-06-16,2004-06-16,,10派2元(含税),2003年报
2005-05-12,年度分红,0.0,5.0,3.0,2005-05-18,2005-05-19,2005-05-19,,10转增5股派3元(含税),2004年报
2006-05-24,年度分红,,,4.0,2006-05-30,2006-05-31,2006-05-31,,10派4元（含税）,2005年报
2007-05-18,年度分红,,,4.0,2007-05-24,2007-05-25,2007-05-25,,10派4元（含税）,2006年报
2008-05-30,年度分红,,,4.5,2008-06-05,2008-06-06,2008-06-06,,10派4.5元（含税）,2007年报
2008-09-08,中期分红,5.0,5.0,0.6,2008-09-11,2008-09-12,2008-09-12,2008-09-12,10送5转增5股派0.6元（含税）,2008半年报
2009-05-20,年度分红,,,4.2,2009-05-26,2009-05-27,2009-05-27,,10派4.2元（含税）,2008年报
2010-05-26,年度分红,3.0,,2.0,2010-06-01,2010-06-02,2010-06-02,2010-06-02,10送3股派2元（含税）,2009年报
2011-06-29,年度分红,,,5.0,2011-07-04,2011-07-05,2011-07-05,,10派5元(含税),2010年报
2012-06-11,年度分红,,,2.0,2012-06-14,2012-06-15,2012-06-15,,10派2元(含税),2011年报
2013-06-15,年度分红,,,0.36,2013-06-20,2013-06-21,2013-06-21,,10派0.36元(含税),2012年报
2014-06-21,年度分红,,,0.1,2014-06-26,2014-06-27,2014-06-27,,10派0.1元(含税),2013年报
2015-06-27,年度分红,,,0.03,2015-07-01,2015-07-02,2015-07-02,,10派0.03元(含税),2014年报
2016-07-06,年度分红,,,0.02,2016-07-12,2016-07-13,2016-07-13,,10派0.02元(含税),2015年报
2017-06-14,年度分红,,,0.11,2017-06-19,2017-06-20,2017-06-20,,10派0.11元(含税),2016年报
2018-07-05,年度分红,,,0.4,2018-07-11,2018-07-12,2018-07-12,,10派0.4元(含税),2017年报
2019-06-18,年度分红,,,3.0,2019-06-25,2019-06-26,2019-06-26,,10派3元(含税),2018年报
2020-06-17,年度分红,3.0,,1.0,2020-06-23,2020-06-24,2020-06-24,2020-06-24,10送3股派1元(含税),2019年报
2021-07-10,年度分红,,,1.0,2021-07-15,2021-07-16,2021-07-16,,10派1元(含税),2020年报
2022-07-06,年度分红,,,8.0,2022-07-12,2022-07-13,2022-07-13,,10派8元(含税),2021年报
2023-06-15,年度分红,,,12.0,2023-06-20,2023-06-21,2023-06-21,,10派12元(含税),2022年报
2024-07-05,年度分红,,,8.0,2024-07-11,2024-07-12,2024-07-12,,10派8元(含税),2023年报
2025-07-07,年度分红,,,2.2,2025-07-10,2025-07-11,2025-07-11,,10派2.2元(含税),2024年报
2025-10-23,中期分红,,,0.36,2025-10-28,2025-10-29,2025-10-29,,10派0.36元(含税),2025半年报
2026-07-07,年度分红,,,0.9,2026-07-14,2026-07-15,2026-07-15,,10派0.9元(含税),2025年报
