实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-07-20,年度分红,1.0,1.0,0.0,1998-07-28,1998-07-29,,,10送1转增1股,1997年报
1999-05-27,年度分红,5.0,2.0,0.0,1999-06-01,1999-06-02,,,10送5转增2股,1998年报
2001-11-12,中期分红,,,0.5,2001-11-15,2001-11-16,2001-11-16,,10派0.5元（含税）,2001半年报
2002-07-02,年度分红,,6.0,2.0,2002-07-08,2002-07-09,2002-07-09,,10转增6股派2元(含税),2001年报
2005-06-16,年度分红,0.0,0.0,1.0,2005-06-23,2005-06-24,2005-06-24,,10派1元(含税),2004年报
2011-06-02,年度分红,,,0.5,2011-06-09,2011-06-10,2011-06-10,,10派0.5元(含税),2010年报
2013-05-31,年度分红,,3.0,0.2,2013-06-06,2013-06-07,2013-06-07,2013-06-07,10转增3股派0.2元(含税),2012年报
2014-06-12,年度分红,,,0.5,2014-06-18,2014-06-19,2014-06-19,,10派0.5元(含税),2013年报
2015-04-29,年度分红,,7.0,,2015-05-06,2015-05-07,,2015-05-07,10转增7股,2014年报
2017-06-13,年度分红,,,0.3,2017-06-16,2017-06-19,2017-06-19,,10派0.3元(含税),2016年报
2019-06-14,年度分红,,,0.3,2019-06-19,2019-06-20,2019-06-20,,10派0.3元(含税),2018年报
2021-05-28,年度分红,,,0.3,2021-06-03,2021-06-04,2021-06-04,,10派0.3元(含税),2020年报
2022-06-10,年度分红,,,0.3,2022-06-16,2022-06-17,2022-06-17,,10派0.3元(含税),2021年报
2023-06-15,年度分红,,,0.2,2023-06-20,2023-06-21,2023-06-21,,10派0.2元(含税),2022年报
2024-07-01,年度分红,,,0.25,2024-07-04,2024-07-05,2024-07-05,,10派0.25元(含税),2023年报
2024-12-05,季度分红,,,0.05,2024-12-11,2024-12-12,2024-12-12,,10派0.05元(含税),2024三季报
2025-07-09,年度分红,,,0.15,2025-07-15,2025-07-16,2025-07-16,,10派0.15元(含税),2024年报
2025-12-05,季度分红,,,0.05,2025-12-11,2025-12-12,2025-12-12,,10派0.05元(含税),2025三季报
