实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-04-29,年度分红,,3.0,,2011-05-06,2011-05-09,,2011-05-09,10转增3股,2010年报
2012-07-13,年度分红,,,0.5,2012-07-19,2012-07-20,2012-07-20,,10派0.5元(含税),2011年报
2013-06-28,年度分红,,3.0,,2013-07-04,2013-07-05,,2013-07-05,10转增3股,2012年报
2014-06-26,年度分红,,6.0,0.5,2014-07-03,2014-07-04,2014-07-04,2014-07-04,10转增6股派0.5元(含税),2013年报
2015-07-09,年度分红,,,0.3,2015-07-16,2015-07-17,2015-07-17,,10派0.3元(含税),2014年报
2016-06-22,年度分红,,,0.5,2016-06-27,2016-06-28,2016-06-28,,10派0.5元(含税),2015年报
2017-06-26,年度分红,,,1.0,2017-06-30,2017-07-03,2017-07-03,,10派1元(含税),2016年报
2018-07-10,年度分红,,6.0,0.5,2018-07-16,2018-07-17,2018-07-17,2018-07-17,10转增6股派0.5元(含税),2017年报
2020-05-28,年度分红,,,1.0,2020-06-04,2020-06-05,2020-06-05,,10派1元(含税),2019年报
2021-05-26,年度分红,,,1.0,2021-06-01,2021-06-02,2021-06-02,,10派1元(含税),2020年报
2022-07-20,年度分红,,,1.0,2022-07-26,2022-07-27,2022-07-27,,10派1元(含税),2021年报
2026-07-06,年度分红,,,0.3,2026-07-13,2026-07-14,2026-07-14,,10派0.3元(含税),2025年报
