实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2004-06-24,年度分红,,,1.5,2004-06-29,2004-06-30,2004-07-06,,10派1.5元(含税),2003年报
2005-07-12,年度分红,2.0,3.0,0.5,2005-07-15,2005-07-18,2005-07-22,2005-07-18,10送2转增3股派0.5元(含税),2004年报
2006-07-14,年度分红,,0.0,0.2,2006-07-19,2006-07-20,2006-07-26,,10派0.2元（含税）,2005年报
2007-10-08,中期分红,2.5,2.0,0.3,2007-10-11,2007-10-12,2007-10-18,,10送2.5转增2股派0.3元（含税）,2007半年报
2015-09-24,中期分红,,15.0,2.0,2015-09-29,2015-09-30,2015-09-30,,10转增15股派2元(含税),2015半年报
2017-07-13,年度分红,,,0.2,2017-07-18,2017-07-19,2017-07-19,,10派0.2元(含税),2016年报
2018-06-26,年度分红,,3.0,0.3,2018-06-29,2018-07-02,2018-07-02,,10转增3股派0.3元(含税),2017年报
2019-06-14,年度分红,,,0.3,2019-06-19,2019-06-20,2019-06-20,,10派0.3元(含税),2018年报
2021-07-06,年度分红,,,0.5,2021-07-09,2021-07-12,2021-07-12,,10派0.5元(含税),2020年报
2022-06-09,年度分红,,,1.0,2022-06-15,2022-06-16,2022-06-16,,10派1元(含税),2021年报
2023-07-11,年度分红,,,1.0,2023-07-14,2023-07-17,2023-07-17,,10派1元(含税),2022年报
2024-06-25,年度分红,,,0.5,2024-07-02,2024-07-03,2024-07-03,,10派0.5元(含税),2023年报
2024-11-30,季度分红,,,0.2,2024-12-05,2024-12-06,2024-12-06,,10派0.2元(含税),2024三季报
2025-07-05,年度分红,,,1.0,2025-07-10,2025-07-11,2025-07-11,,10派1元(含税),2024年报
2025-11-06,中期分红,,,0.5,2025-11-12,2025-11-13,2025-11-13,,10派0.5元(含税),2025半年报
2026-07-11,年度分红,,,3.0,2026-07-16,2026-07-17,2026-07-17,,10派3元(含税),2025年报
