实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2002-08-10,年度分红,,,1.0,2002-08-14,2002-08-15,2002-08-22,,10派1元（含税）,2001年报
2003-06-21,年度分红,,5.0,2.5,2003-06-25,2003-06-26,2003-07-02,,10转增5股派2.5元（含税）,2002年报
2004-05-24,年度分红,,,2.0,2004-05-27,2004-05-28,2004-06-03,,10派2元(含税),2003年报
2005-06-16,年度分红,,,2.0,2005-06-21,2005-06-22,2005-06-28,,10派2元(含税),2004年报
2006-08-25,年度分红,,,2.0,2006-08-30,2006-08-31,2006-09-06,,10派2元（含税）,2005年报
2007-04-20,年度分红,,,1.5,2007-04-25,2007-04-26,2007-05-08,,10派1.5元（含税）,2006年报
2008-05-06,年度分红,,10.0,1.4,2008-05-09,2008-05-12,2008-05-16,,10转增10股派1.4元（含税）,2007年报
2009-07-08,年度分红,,,0.7,2009-07-13,2009-07-14,2009-07-17,,10派0.7元（含税）,2008年报
2010-07-06,年度分红,,,0.8,2010-07-12,2010-07-13,2010-07-19,,10派0.8元（含税）,2009年报
2011-07-05,年度分红,,,1.6,2011-07-11,2011-07-12,2011-07-15,,10派1.6元(含税),2010年报
2012-05-17,年度分红,,,2.3,2012-05-22,2012-05-23,2012-05-30,,10派2.3元(含税),2011年报
2013-06-27,年度分红,,,1.4,2013-07-02,2013-07-03,2013-07-09,,10派1.4元(含税),2012年报
2014-06-26,年度分红,,,3.0,2014-07-01,2014-07-02,2014-07-02,,10派3元(含税),2013年报
2015-07-11,年度分红,,,1.16,2015-07-16,2015-07-17,2015-07-17,,10派1.16元(含税),2014年报
2016-07-08,年度分红,,,2.0,2016-07-14,2016-07-15,2016-07-15,,10派2元(含税),2015年报
2017-07-11,年度分红,,,1.07,2017-07-14,2017-07-17,2017-07-17,,10派1.07元(含税),2016年报
2018-07-11,年度分红,,,0.47,2018-07-16,2018-07-17,2018-07-17,,10派0.47元(含税),2017年报
2019-07-05,年度分红,,,0.16,2019-07-10,2019-07-11,2019-07-11,,10派0.16元(含税),2018年报
2021-07-02,年度分红,,,0.13,2021-07-08,2021-07-09,2021-07-09,,10派0.13元(含税),2020年报
2024-06-29,年度分红,,,1.58,2024-07-04,2024-07-05,2024-07-05,,10派1.58元(含税),2023年报
2025-06-21,年度分红,,,0.55,2025-06-26,2025-06-27,2025-06-27,,10派0.55元(含税),2024年报
2026-06-18,年度分红,,,0.84,2026-06-24,2026-06-25,2026-06-25,,10派0.84元(含税),2025年报
