实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2018-05-16,年度分红,,,1.0,2018-05-21,2018-05-22,2018-05-22,,10派1元(含税),2017年报
2019-05-24,年度分红,,,1.0,2019-05-29,2019-05-30,2019-05-30,,10派1元(含税),2018年报
2020-06-03,年度分红,,,1.504861,2020-06-09,2020-06-10,2020-06-10,,10派1.504861元(含税),2019年报
2021-05-25,年度分红,,,1.5,2021-05-28,2021-05-31,2021-05-31,,10派1.5元(含税),2020年报
2022-05-24,年度分红,,,1.8,2022-05-30,2022-05-31,2022-05-31,,10派1.8元(含税),2021年报
2023-05-25,年度分红,,,2.0,2023-05-30,2023-05-31,2023-05-31,,10派2元(含税),2022年报
2024-05-28,年度分红,,,2.2,2024-05-31,2024-06-03,2024-06-03,,10派2.2元(含税),2023年报
2025-02-08,特别分红,,,0.500001,2025-02-14,2025-02-17,2025-02-17,,10派0.500001元(含税),2024三季报
2025-05-23,年度分红,,,2.5,2025-05-28,2025-05-29,2025-05-29,,10派2.5元(含税),2024年报
2025-09-10,中期分红,,,1.0,2025-09-15,2025-09-16,2025-09-16,,10派1元(含税),2025半年报
