实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-05-06,年度分红,,,2.25,2009-05-12,2009-05-13,2009-05-13,,10派2.25元（含税）,2008年报
2010-04-29,年度分红,5.0,5.0,6.0,2010-05-06,2010-05-07,2010-05-07,2010-05-07,10送5转增5股派6元（含税）,2009年报
2011-06-01,年度分红,5.0,5.0,5.0,2011-06-07,2011-06-08,2011-06-08,2011-06-08,10送5转增5股派5元(含税),2010年报
2012-05-22,年度分红,,10.0,2.5,2012-05-28,2012-05-29,2012-05-29,2012-05-29,10转增10股派2.5元(含税),2011年报
2013-04-10,年度分红,10.0,,1.6,2013-04-15,2013-04-16,2013-04-16,2013-04-16,10送10股派1.6元(含税),2012年报
2014-05-16,年度分红,,,0.9791,2014-05-21,2014-05-22,2014-05-22,,10派0.9791元(含税),2013年报
2015-05-15,年度分红,,,1.0,2015-05-21,2015-05-22,2015-05-22,,10派1元(含税),2014年报
2016-04-20,年度分红,8.0,7.0,2.0,2016-04-26,2016-04-27,2016-04-27,2016-04-27,10送8转增7股派2元(含税),2015年报
2017-06-02,年度分红,,,1.0,2017-06-07,2017-06-08,2017-06-08,,10派1元(含税),2016年报
2018-05-05,年度分红,,,2.0,2018-05-10,2018-05-11,2018-05-11,,10派2元(含税),2017年报
2019-04-13,年度分红,,,1.000014,2019-04-18,2019-04-19,2019-04-19,,10派1.000014元(含税),2018年报
2020-05-15,年度分红,,,1.33,2020-05-21,2020-05-22,2020-05-22,,10派1.33元(含税),2019年报
2021-04-30,年度分红,,,2.68,2021-05-11,2021-05-12,2021-05-12,,10派2.68元(含税),2020年报
2022-05-25,年度分红,,,2.7,2022-05-31,2022-06-01,2022-06-01,,10派2.7元(含税),2021年报
2023-05-31,年度分红,,,2.41,2023-06-05,2023-06-06,2023-06-06,,10派2.41元(含税),2022年报
2023-11-10,季度分红,,,3.101383,2023-11-15,2023-11-16,2023-11-16,,10派3.101383元(含税),2023三季报
2024-05-15,年度分红,,,3.82,2024-05-21,2024-05-22,2024-05-22,,10派3.82元(含税),2023年报
2024-09-11,中期分红,,,1.84,2024-09-19,2024-09-20,2024-09-20,,10派1.84元(含税),2024半年报
2025-04-23,年度分红,,,4.58,2025-04-29,2025-04-30,2025-04-30,,10派4.58元(含税),2024年报
2025-12-02,季度分红,,,1.85,2025-12-08,2025-12-09,2025-12-09,,10派1.85元(含税),2025三季报
2026-05-19,年度分红,,,3.7,2026-05-25,2026-05-26,2026-05-26,,10派3.7元(含税),2025年报
