实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-04-16,年度分红,,,3.0,2009-04-21,2009-04-22,2009-04-22,,10派3元（含税）,2008年报
2010-04-21,年度分红,,9.0,3.5,2010-04-26,2010-04-27,2010-04-27,2010-04-27,10转增9股派3.5元（含税）,2009年报
2011-02-23,年度分红,,,2.0,2011-02-28,2011-03-01,2011-03-01,,10派2元(含税),2010年报
2011-08-19,中期分红,,5.0,,2011-08-24,2011-08-25,,2011-08-25,10转增5股,2011半年报
2012-04-25,年度分红,,3.0,1.0,2012-05-02,2012-05-03,2012-05-03,2012-05-03,10转增3股派1元(含税),2011年报
2013-05-16,年度分红,,,1.0,2013-05-21,2013-05-22,2013-05-22,,10派1元(含税),2012年报
2014-06-12,年度分红,,5.0,1.2,2014-06-17,2014-06-18,2014-06-18,2014-06-18,10转增5股派1.2元(含税),2013年报
2015-07-03,年度分红,,,1.2,2015-07-09,2015-07-10,2015-07-10,,10派1.2元(含税),2014年报
2016-04-21,年度分红,,,1.2,2016-04-27,2016-04-28,2016-04-28,,10派1.2元(含税),2015年报
2017-06-29,年度分红,,,1.0,2017-07-05,2017-07-06,2017-07-06,,10派1元(含税),2016年报
2018-07-19,年度分红,,,1.0,2018-07-25,2018-07-26,2018-07-26,,10派1元(含税),2017年报
2019-06-29,年度分红,,,0.2,2019-07-04,2019-07-05,2019-07-05,,10派0.2元(含税),2018年报
2020-07-03,年度分红,,,0.5,2020-07-09,2020-07-10,2020-07-10,,10派0.5元(含税),2019年报
2021-07-22,年度分红,,,0.5,2021-07-28,2021-07-29,2021-07-29,,10派0.5元(含税),2020年报
2022-07-15,年度分红,,,0.5,2022-07-21,2022-07-22,2022-07-22,,10派0.5元(含税),2021年报
2023-07-07,年度分红,,,1.0,2023-07-13,2023-07-14,2023-07-14,,10派1元(含税),2022年报
2024-07-05,年度分红,,,0.2,2024-07-11,2024-07-12,2024-07-12,,10派0.2元(含税),2023年报
2025-07-03,年度分红,,,0.2,2025-07-09,2025-07-10,2025-07-10,,10派0.2元(含税),2024年报
2026-07-02,年度分红,,,2.0,2026-07-08,2026-07-09,2026-07-09,,10派2元(含税),2025年报
