实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1993-09-04,年度分红,2.0,,,1993-09-10,1993-09-13,,,10送2股,1992年报
1994-05-14,年度分红,,,1.5,1994-05-20,1994-05-23,,,10派1.5元（含税）,1993年报
1995-08-03,年度分红,,,1.6,1995-08-08,1995-08-09,,,10派1.60元（含税）,1994年报
1996-07-03,年度分红,1.5,0.0,0.0,1996-07-05,1996-07-08,,,10送1.5股,1995年报
1997-07-04,年度分红,1.5,0.0,0.0,1997-07-11,1997-07-14,,,10送1.5股,1996年报
1998-07-11,年度分红,0.0,1.5,0.0,1998-07-20,1998-07-21,,,10转增1.5股,1997年报
2015-06-30,年度分红,,2.0,0.65,2015-07-03,2015-07-06,2015-07-06,,10转增2股派0.65元(含税),2014年报
2016-07-02,年度分红,,,0.65,2016-07-07,2016-07-08,2016-07-08,,10派0.65元(含税),2015年报
2017-07-20,年度分红,,,0.3,2017-07-26,2017-07-27,2017-07-27,,10派0.3元(含税),2016年报
2018-07-19,年度分红,,,0.3,2018-07-26,2018-07-27,2018-07-27,,10派0.3元(含税),2017年报
2022-07-12,年度分红,,,1.0,2022-07-18,2022-07-19,2022-07-19,,10派1元(含税),2021年报
2023-06-17,年度分红,,,1.0,2023-06-26,2023-06-27,2023-06-27,,10派1元(含税),2022年报
2024-06-12,年度分红,,,1.0,2024-06-17,2024-06-18,2024-06-18,,10派1元(含税),2023年报
2025-05-29,年度分红,,,1.5,2025-06-04,2025-06-05,2025-06-05,,10派1.5元(含税),2024年报
