实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-06-11,年度分红,3.0,0.0,0.0,1997-06-16,1997-06-17,,,10送3股,1996年报
1998-04-30,年度分红,3.0,0.0,0.0,1998-05-06,1998-05-07,,,10送3股,1997年报
2001-06-07,年度分红,1.7576,,0.8788,2001-06-12,2001-06-13,2001-06-14,,10送1.757594股派0.878797元（含税）,2000年报
2002-08-14,年度分红,,1.0,0.5,2002-08-19,2002-08-20,,,10转增1股派0.5元(含税),2001年报
2007-08-22,股改分红,,8.0,,2007-08-23,,,2007-08-24,10转增8股,
2009-06-22,年度分红,1.0,,3.0,2009-06-25,2009-06-26,2009-06-26,2009-06-26,10派2元(含税)追加方案:10送1股派1元(含税),2008年报
2010-04-16,年度分红,,,1.5,2010-04-22,2010-04-23,2010-04-23,,10派1.5元（含税）,2009年报
2011-05-05,年度分红,,,2.0,2011-05-10,2011-05-11,2011-05-11,,10派2元(含税),2010年报
2013-06-06,年度分红,,,2.0,2013-06-17,2013-06-18,2013-06-18,,10派2元(含税),2012年报
2014-04-09,年度分红,,10.0,0.8,2014-04-15,2014-04-16,2014-04-16,2014-04-16,10转增10股派0.8元(含税),2013年报
2015-05-26,年度分红,,,0.6,2015-06-02,2015-06-03,2015-06-03,,10派0.6元(含税),2014年报
2016-06-22,年度分红,,,2.0,2016-06-28,2016-06-29,2016-06-29,,10派2元(含税),2015年报
2017-07-06,年度分红,,,1.0,2017-07-11,2017-07-12,2017-07-12,,10派1元(含税),2016年报
2018-06-07,年度分红,,,1.0,2018-06-12,2018-06-13,2018-06-13,,10派1元（含税）,2017年报
2019-06-20,年度分红,,,1.0,2019-06-26,2019-06-27,2019-06-27,,10派1元(含税),2018年报
2020-06-19,年度分红,,,1.0,2020-06-24,2020-06-29,2020-06-29,,10派1元(含税),2019年报
2021-05-24,年度分红,,,1.0,2021-05-28,2021-05-31,2021-05-31,,10派1元(含税),2020年报
2022-05-20,年度分红,,,1.0,2022-05-25,2022-05-26,2022-05-26,,10派1元(含税),2021年报
2023-05-25,年度分红,,,1.0,2023-05-30,2023-05-31,2023-05-31,,10派1元(含税),2022年报
2024-05-17,年度分红,,,1.0,2024-05-21,2024-05-22,2024-05-22,,10派1元(含税),2023年报
2025-01-17,季度分红,,,0.5,2025-01-23,2025-01-24,2025-01-24,,10派0.5元(含税),2024三季报
2025-05-23,年度分红,,,0.7,2025-05-29,2025-05-30,2025-05-30,,10派0.7元(含税),2024年报
2025-11-05,季度分红,,,1.0,2025-11-11,2025-11-12,2025-11-12,,10派1元(含税),2025三季报
2026-05-21,年度分红,,,1.5,2026-05-27,2026-05-28,2026-05-28,,10派1.5元(含税),2025年报
