实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2011-05-06,年度分红,,6.0,3.0,2011-05-12,2011-05-13,2011-05-13,2011-05-13,10转增6股派3元(含税),2010年报
2012-04-20,年度分红,,,2.0,2012-04-25,2012-04-26,2012-04-26,,10派2元(含税),2011年报
2013-05-10,年度分红,,,3.0,2013-05-16,2013-05-17,2013-05-17,,10派3元(含税),2012年报
2014-05-10,年度分红,,2.5,5.0,2014-05-15,2014-05-16,2014-05-16,2014-05-16,10转增2.5股派5元(含税),2013年报
2015-05-08,年度分红,,5.0,5.0,2015-05-13,2015-05-14,2015-05-14,2015-05-14,10转增5股派5元(含税),2014年报
2016-05-26,年度分红,,5.0,6.0,2016-06-01,2016-06-02,2016-06-02,2016-06-02,10转增5股派6元(含税),2015年报
2017-05-04,年度分红,,3.0,5.0,2017-05-09,2017-05-10,2017-05-10,2017-05-10,10转增3股派5元(含税),2016年报
2018-05-09,年度分红,,,7.5,2018-05-14,2018-05-15,2018-05-15,,10派7.5元（含税）,2017年报
2019-05-20,年度分红,,,8.0,2019-05-24,2019-05-27,2019-05-27,,10派8元(含税),2018年报
2020-05-23,年度分红,,,5.0,2020-05-29,2020-06-01,2020-06-01,,10派5元(含税),2019年报
2021-05-25,年度分红,,,5.0,2021-05-28,2021-05-31,2021-05-31,,10派5元(含税),2020年报
2022-06-10,年度分红,,,5.0,2022-06-15,2022-06-16,2022-06-16,,10派5元(含税),2021年报
2023-05-23,年度分红,,,5.0,2023-05-29,2023-05-30,2023-05-30,,10派5元(含税),2022年报
2024-01-03,特别分红,,,5.0,2024-01-09,2024-01-10,2024-01-10,,10派5元(含税),2023三季报
2024-05-22,年度分红,,,5.0,2024-05-28,2024-05-29,2024-05-29,,10派5元(含税),2023年报
2024-08-29,中期分红,,,5.0,2024-09-04,2024-09-05,2024-09-05,,10派5元(含税),2024半年报
2025-05-27,年度分红,,,5.0,2025-06-03,2025-06-04,2025-06-04,,10派5元(含税),2024年报
2025-09-06,中期分红,,,5.0,2025-09-11,2025-09-12,2025-09-12,,10派5元(含税),2025半年报
