实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-06-15,年度分红,,,2.2,2007-06-21,2007-06-22,2007-06-27,,10派2.2元（含税）,2006年报
2007-08-28,中期分红,,,2.0,2007-08-31,2007-09-03,2007-09-07,,10派2元（含税）,2007半年报
2008-05-19,年度分红,,,5.0,2008-05-22,2008-05-23,2008-05-27,,10派5元（含税）,2007年报
2008-09-19,中期分红,,,2.0,2008-09-26,2008-10-06,2008-10-10,,10派2元（含税）,2008半年报
2009-08-26,中期分红,,,1.5,2009-08-31,2009-09-01,2009-09-09,,10派1.5元（含税）,2009半年报
2010-07-07,年度分红,,,3.0,2010-07-12,2010-07-13,2010-07-21,,10派3元（含税）,2009年报
2010-09-03,中期分红,,,1.5,2010-09-08,2010-09-09,2010-09-17,,10派1.5元（含税）,2010半年报
2011-07-13,年度分红,,,4.0,2011-07-20,2011-07-21,2011-07-29,,10派4元(含税),2010年报
2011-08-27,中期分红,,,1.5,2011-09-01,2011-09-02,2011-09-23,,10派1.5元(含税),2011半年报
2012-07-10,年度分红,,,2.5,2012-07-13,2012-07-16,2012-07-27,,10派2.5元(含税),2011年报
2012-09-20,中期分红,,,1.5,2012-09-25,2012-09-26,2012-10-22,,10派1.5元（含税）,2012半年报
2013-05-14,年度分红,,,3.0,2013-05-17,2013-05-20,2013-05-23,,10派3元(含税),2012年报
2013-09-04,中期分红,,,2.0,2013-09-09,2013-09-10,2013-09-13,,10派2元(含税),2013半年报
2014-06-20,年度分红,,,4.5,2014-06-26,2014-06-27,2014-06-27,,10派4.5元(含税),2013年报
2014-09-05,中期分红,,,2.5,2014-09-11,2014-09-12,2014-09-12,,10派2.5元(含税),2014半年报
2015-07-18,年度分红,,10.0,5.0,2015-07-24,2015-07-27,2015-07-27,,10转增10股派5元(含税),2014年报
2015-08-29,中期分红,,,1.8,2015-09-08,2015-09-09,2015-09-09,,10股派1.8元（含税）,2015半年报
2016-06-28,年度分红,,,3.5,2016-07-04,2016-07-05,2016-07-05,,10派3.5元(含税),2015年报
2016-08-27,中期分红,,,2.0,2016-09-02,2016-09-05,2016-09-05,,10派2元(含税),2016半年报
2017-07-04,年度分红,,,5.5,2017-07-10,2017-07-11,2017-07-11,,10派5.5元(含税),2016年报
2017-08-26,中期分红,,,5.0,2017-09-01,2017-09-04,2017-09-04,,10派5元(含税),2017半年报
2018-05-31,年度分红,,,10.0,2018-06-06,2018-06-07,2018-06-07,,10派10元(含税),2017年报
2018-05-31,特别分红,,,2.0,2018-06-06,2018-06-07,2018-06-07,,10派2元(含税),
2018-08-30,中期分红,,,6.2,2018-09-05,2018-09-06,2018-09-06,,10派6.2元(含税),2018半年报
2019-05-17,年度分红,,,11.0,2019-05-22,2019-05-23,2019-05-23,,10派11元(含税),2018年报
2019-08-29,中期分红,,,7.5,2019-09-03,2019-09-04,2019-09-04,,10派7.5元(含税),2019半年报
2020-04-29,年度分红,,,13.0,2020-05-07,2020-05-08,2020-05-08,,10派13元(含税),2019年报
2020-09-10,中期分红,,,8.0,2020-09-15,2020-09-16,2020-09-16,,10派8元(含税),2020半年报
2021-04-15,年度分红,,,14.0,2021-04-21,2021-04-22,2021-04-22,,10派14元(含税),2020年报
2021-10-16,中期分红,,,8.8,2021-10-22,2021-10-25,2021-10-25,,10派8.8元(含税),2021半年报
2022-06-11,年度分红,,,15.0,2022-06-17,2022-06-20,2022-06-20,,10派15元(含税),2021年报
2022-10-13,中期分红,,,9.2,2022-10-19,2022-10-20,2022-10-20,,10派9.2元(含税),2022半年报
2023-06-07,年度分红,,,15.0,2023-06-13,2023-06-14,2023-06-14,,10派15元(含税),2022年报
2023-10-18,中期分红,,,9.3,2023-10-24,2023-10-25,2023-10-25,,10派9.3元(含税),2023半年报
2024-07-19,年度分红,,,15.0,2024-07-25,2024-07-26,2024-07-26,,10派15元(含税),2023年报
2024-10-11,中期分红,,,9.3,2024-10-17,2024-10-18,2024-10-18,,10派9.3元(含税),2024半年报
2025-06-20,年度分红,,,16.2,2025-06-27,2025-06-30,2025-06-30,,10派16.2元(含税),2024年报
2025-10-17,中期分红,,,9.5,2025-10-23,2025-10-24,2025-10-24,,10派9.5元(含税),2025半年报
