实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-06-13,年度分红,,,0.7,2012-06-18,2012-06-19,2012-06-25,,10派0.7元(含税),2011年报
2013-07-10,年度分红,,,0.37,2013-07-15,2013-07-16,2013-07-19,,10派0.37元(含税),2012年报
2016-07-14,年度分红,,,0.9,2016-07-19,2016-07-20,2016-07-20,,10派0.9元(含税),2015年报
2018-07-26,年度分红,,,0.1,2018-08-01,2018-08-02,2018-08-02,,10派0.1元(含税),2017年报
2019-08-02,年度分红,,,0.26,2019-08-08,2019-08-09,2019-08-09,,10派0.26元(含税),2018年报
2021-08-20,年度分红,,,0.1,2021-08-26,2021-08-27,2021-08-27,,10派0.1元(含税),2020年报
2022-07-08,年度分红,,,0.4,2022-07-13,2022-07-14,2022-07-14,,10派0.4元(含税),2021年报
2023-07-25,年度分红,,,0.12,2023-07-31,2023-08-01,2023-08-01,,10派0.12元(含税),2022年报
2024-07-12,年度分红,,,0.23,2024-07-18,2024-07-19,2024-07-19,,10派0.23元(含税),2023年报
2024-09-26,中期分红,,,0.48,2024-10-10,2024-10-11,2024-10-11,,10派0.48元(含税),2024半年报
2025-07-18,年度分红,,,0.593,2025-07-24,2025-07-25,2025-07-25,,10派0.593元(含税),2024年报
2025-10-17,中期分红,,,0.61,2025-10-23,2025-10-24,2025-10-24,,10派0.61元(含税),2025半年报
2026-01-31,季度分红,,,0.1,2026-02-05,2026-02-06,2026-02-06,,10派0.1元(含税),2025三季报
