实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-15,年度分红,,,0.33,2017-06-21,2017-06-22,2017-06-22,,10派0.33元(含税),2016年报
2018-06-08,年度分红,,,1.78,2018-06-14,2018-06-15,2018-06-15,,10派1.78元(含税),2017年报
2019-07-12,年度分红,,,1.08,2019-07-18,2019-07-19,2019-07-19,,10派1.08元(含税),2018年报
2020-07-03,年度分红,,,1.9,2020-07-08,2020-07-09,2020-07-09,,10派1.9元(含税),2019年报
2021-06-24,年度分红,,,2.54,2021-06-29,2021-06-30,2021-06-30,,10派2.54元(含税),2020年报
2022-06-28,年度分红,,,2.54,2022-07-04,2022-07-05,2022-07-05,,10派2.54元(含税),2021年报
2023-07-11,年度分红,,,2.78,2023-07-17,2023-07-18,2023-07-18,,10派2.78元(含税),2022年报
2024-07-09,年度分红,,,2.6,2024-07-12,2024-07-15,2024-07-15,,10派2.6元(含税),2023年报
2025-07-11,年度分红,,,2.74,2025-07-16,2025-07-17,2025-07-17,,10派2.74元(含税),2024年报
2026-07-11,年度分红,,,3.063,2026-07-16,2026-07-17,2026-07-17,,10派3.063元(含税),2025年报
