实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-09-02,年度分红,4.0,0.0,,1995-09-08,1995-09-11,,,10送4股,1994年报
1996-07-24,年度分红,0.5,0.0,1.5,1996-07-29,1996-07-30,,,10送0.5股派1.50元(含税),1995年报
1997-06-11,年度分红,0.0,2.0,2.1,1997-06-16,1997-06-17,,,10转增2股派2.10元(含税),1996年报
1998-06-11,年度分红,0.0,0.0,1.9,1998-06-16,1998-06-17,1998-06-18,,10派1.9元(含税),1997年报
1999-05-26,年度分红,2.0,3.0,0.0,1999-05-31,1999-06-01,,,10送2转增3股,1998年报
2000-06-14,年度分红,1.5,4.5,,2000-06-19,2000-06-20,,,10送1.5转增4.5股,1999年报
2001-04-27,年度分红,,,1.0,2001-05-10,2001-05-11,2001-05-12,,10派1元(含税),2000年报
2003-08-06,年度分红,,,1.0,2003-08-11,2003-08-12,2003-08-15,,10股派1元（含税）,2002年报
2005-08-15,年度分红,,,0.6,2005-08-18,2005-08-19,2005-08-26,,10派0.6元(含税),2004年报
2006-06-19,年度分红,,,0.7,2006-06-22,2006-06-23,2006-06-29,,10派0.7元(含税),2005年报
2007-07-12,年度分红,,,0.5,2007-07-17,2007-07-18,2007-07-23,,10派0.5元（含税）,2006年报
2008-07-10,年度分红,,,0.6,2008-07-15,2008-07-16,2008-07-22,,10派0.6元（含税）,2007年报
2010-06-01,年度分红,,5.0,0.3,2010-06-04,2010-06-07,2010-06-11,2010-06-08,10转增5股派0.3元（含税）,2009年报
2010-11-23,中期分红,,2.0,0.2,2010-11-26,2010-11-29,2010-12-03,2010-11-29,10转增2股派0.20元（含税）,2010半年报
2012-06-09,年度分红,,,0.2,2012-06-13,2012-06-14,2012-06-20,,10派0.2元(含税),2011年报
2013-06-29,年度分红,,,0.2,2013-07-05,2013-07-08,2013-07-12,,10派0.2元(含税),2012年报
2014-07-02,年度分红,,,0.8,2014-07-09,2014-07-10,2014-07-10,,10派0.8元(含税),2013年报
2015-07-18,年度分红,,,1.0,2015-07-22,2015-07-23,2015-07-23,,10派1元(含税),2014年报
2016-07-01,年度分红,,,1.0,2016-07-06,2016-07-07,2016-07-07,,10派1元(含税),2015年报
2017-08-12,年度分红,,,1.0,2017-08-17,2017-08-18,2017-08-18,,10派1元(含税),2016年报
2018-08-01,年度分红,,,1.3,2018-08-08,2018-08-09,2018-08-09,,10派1.3元(含税),2017年报
2019-07-31,年度分红,,,1.5,2019-08-06,2019-08-07,2019-08-07,,10派1.5元(含税),2018年报
2020-07-22,年度分红,,,3.4,2020-07-27,2020-07-28,2020-07-28,,10派3.4元(含税),2019年报
2021-07-10,年度分红,,,3.2,2021-07-15,2021-07-16,2021-07-16,,10派3.2元(含税),2020年报
2022-08-20,年度分红,,,2.8,2022-08-25,2022-08-26,2022-08-26,,10派2.8元(含税),2021年报
2023-10-21,年度分红,,,1.7,2023-10-26,2023-10-27,2023-10-27,,10派1.7元(含税),2022年报
2024-08-01,年度分红,,,2.0,2024-08-08,2024-08-09,2024-08-09,,10派2元(含税),2023年报
2025-08-07,年度分红,,,2.0,2025-08-14,2025-08-15,2025-08-15,,10派2元(含税),2024年报
