实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-03-31,年度分红,,8.0,2.0,2012-04-10,2012-04-11,2012-04-11,2012-04-11,10转增8股派2元(含税),2011年报
2013-05-21,年度分红,,,0.5,2013-05-27,2013-05-28,2013-05-29,,10派0.5元(含税),2012年报
2014-05-23,年度分红,,10.0,1.2,2014-05-29,2014-05-30,2014-05-30,2014-05-30,10转增10股派1.2元(含税),2013年报
2015-06-26,年度分红,,,0.500005,2015-07-01,2015-07-02,2015-07-02,,10派0.500005元(含税),2014年报
2016-09-01,中期分红,,8.0,1.0,2016-09-08,2016-09-09,2016-09-09,2016-09-09,10转增8股派1元(含税),2016半年报
2017-06-22,年度分红,,,0.488107,2017-06-28,2017-06-29,2017-06-29,,10派0.488107元(含税),2016年报
2018-05-30,年度分红,,,0.797807,2018-06-06,2018-06-07,2018-06-07,,10派0.797807元(含税),2017年报
2019-06-24,年度分红,,,0.600294,2019-06-27,2019-06-28,2019-06-28,,10派0.600294元(含税),2018年报
2020-07-03,年度分红,,,0.7,2020-07-09,2020-07-10,2020-07-10,,10派0.7元(含税),2019年报
2021-05-21,年度分红,,,1.4,2021-05-27,2021-05-28,2021-05-28,,10派1.4元(含税),2020年报
2022-06-21,年度分红,,,1.104824,2022-06-27,2022-06-28,2022-06-28,,10派1.104824元(含税),2021年报
2023-05-31,年度分红,,,2.2,2023-06-06,2023-06-07,2023-06-07,,10派2.2元(含税),2022年报
2024-06-05,年度分红,,4.0,9.65,2024-06-12,2024-06-13,2024-06-13,2024-06-13,10转增4股派9.65元(含税),2023年报
2025-06-05,年度分红,,,10.8,2025-06-12,2025-06-13,2025-06-13,,10派10.8元(含税),2024年报
2025-10-14,中期分红,,,9.5,2025-10-17,2025-10-20,2025-10-20,,10派9.5元(含税),2025半年报
2026-05-06,年度分红,,,6.9,2026-05-11,2026-05-12,2026-05-12,,10派6.9元(含税),2025年报
