实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-05-19,年度分红,,8.0,3.0,2017-05-23,2017-05-24,2017-05-24,2017-05-24,10转增8股派3元（含税）,2016年报
2018-04-20,年度分红,,,1.7,2018-04-26,2018-04-27,2018-04-27,,10派1.7元(含税),2017年报
2019-05-06,年度分红,,8.0,1.6,2019-05-10,2019-05-13,2019-05-13,2019-05-13,10转增8股派1.6元(含税),2018年报
2020-05-25,年度分红,,4.0,1.0,2020-05-29,2020-06-01,2020-06-01,2020-06-01,10转增4股派1元(含税),2019年报
2021-05-27,年度分红,,4.0,1.0,2021-06-01,2021-06-02,2021-06-02,2021-06-02,10转增4股派1元(含税),2020年报
2022-05-06,年度分红,,6.0,0.6,2022-05-12,2022-05-13,2022-05-13,2022-05-13,10转增6股派0.6元(含税),2021年报
2023-06-16,年度分红,,,1.2,2023-06-27,2023-06-28,2023-06-28,,10派1.2元(含税),2022年报
2024-05-23,年度分红,,,0.6,2024-05-30,2024-05-31,2024-05-31,,10派0.6元(含税),2023年报
2025-05-29,年度分红,,,0.596928,2025-06-05,2025-06-06,2025-06-06,,10派0.596928元(含税),2024年报
2026-06-23,年度分红,,,0.6,2026-06-30,2026-07-01,2026-07-01,,10派0.6元(含税),2025年报
