实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1994-06-08,年度分红,1.0,,2.0,1994-06-24,1994-06-27,,1994-06-30,10送1股派2元（含税）,1993年报
1995-07-17,年度分红,2.0,,1.0,1995-08-01,1995-08-02,,,10送2股派1元（含税）,1994年报
1996-08-08,年度分红,0.0,0.0,2.0,1996-08-14,1996-08-15,,,10派2.00元(含税),1995年报
2015-11-03,中期分红,,,1.3,2015-11-09,2015-11-10,2015-11-10,,10派1.3元(含税),2015半年报
2019-05-14,年度分红,,,2.0,2019-05-20,2019-05-21,2019-05-21,,10派2元(含税),2018年报
2020-05-14,年度分红,,,1.65,2020-05-20,2020-05-21,2020-05-21,,10派1.65元(含税),2019年报
2021-05-24,年度分红,,,0.87,2021-05-28,2021-05-31,2021-05-31,,10派0.87元(含税),2020年报
2022-06-29,年度分红,,,0.88,2022-07-04,2022-07-05,2022-07-05,,10派0.88元(含税),2021年报
2023-06-20,年度分红,,,0.61,2023-06-27,2023-06-28,2023-06-28,,10派0.61元(含税),2022年报
2026-06-09,年度分红,,,0.35,2026-06-12,2026-06-15,2026-06-15,,10派0.35元(含税),2025年报
