实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-03-31,年度分红,,3.0,2.0,2005-04-06,2005-04-07,2005-04-07,,10转增3股派2元(含税),2004年报
2006-07-11,年度分红,,,1.5,2006-07-14,2006-07-17,2006-07-17,,10派1.5 元（含税）,2005年报
2007-05-12,年度分红,,4.0,2.5,2007-05-17,2007-05-18,2007-05-18,,10转增4股派2.5元（含税）,2006年报
2007-08-22,中期分红,,10.0,,2007-08-27,2007-08-28,,,10转增10股,2007半年报
2008-05-20,年度分红,,,1.0,2008-05-27,2008-05-28,2008-05-28,,10派1元（含税）,2007年报
2009-05-09,年度分红,,,1.0,2009-05-14,2009-05-15,2009-05-15,,10派1元（含税）,2008年报
2010-05-13,年度分红,,,1.0,2010-05-19,2010-05-20,2010-05-20,,10派1元（含税）,2009年报
2015-09-22,中期分红,,,1.0,2015-09-25,2015-09-28,2015-09-28,,10派1元(含税),2015半年报
2016-05-10,年度分红,,15.0,1.0,2016-05-13,2016-05-16,2016-05-16,2016-05-16,10转增15股派1元(含税),2015年报
2017-04-22,年度分红,,,1.0,2017-04-27,2017-04-28,2017-04-28,,10派1元(含税),2016年报
2018-04-25,年度分红,,,1.0,2018-05-02,2018-05-03,2018-05-03,,10派1元(含税),2017年报
2018-09-19,中期分红,,,3.0,2018-09-25,2018-09-26,2018-09-26,,10派3元(含税),2018半年报
2019-04-30,年度分红,,,1.0,2019-05-08,2019-05-09,2019-05-09,,10派1元(含税),2018年报
2020-05-19,年度分红,,,1.0,2020-05-25,2020-05-26,2020-05-26,,10派1元(含税),2019年报
2021-05-07,年度分红,,,0.5,2021-05-14,2021-05-17,2021-05-17,,10派0.5元(含税),2020年报
2024-09-14,中期分红,,,1.0,2024-09-24,2024-09-25,2024-09-25,,10派1元(含税),2024半年报
2025-05-22,年度分红,,,1.0,2025-05-28,2025-05-29,2025-05-29,,10派1元(含税),2024年报
