实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-04-22,年度分红,,2.0,2.5,2010-04-28,2010-04-29,2010-04-29,2010-04-29,10转增2股派2.5元（含税）,2009年报
2011-03-23,年度分红,,5.0,3.0,2011-03-29,2011-03-30,2011-03-30,2011-03-30,10转增5股派3元(含税),2010年报
2012-03-21,年度分红,,5.0,3.0,2012-03-27,2012-03-28,2012-03-28,2012-03-28,10转增5股派3元(含税),2011年报
2013-05-08,年度分红,,,2.573484,2013-05-13,2013-05-14,2013-05-14,,10派2.573484元(含税),2012年报
2014-03-25,年度分红,,10.0,3.0,2014-03-28,2014-03-31,2014-03-31,2014-03-31,10转增10股派3元(含税),2013年报
2015-04-22,年度分红,,,2.5,2015-04-28,2015-04-29,2015-04-29,,10派2.5元(含税),2014年报
2016-09-19,中期分红,,,2.0,2016-09-22,2016-09-23,2016-09-23,,10派2元(含税),2016半年报
2017-09-18,中期分红,,,1.0,2017-09-22,2017-09-25,2017-09-25,,10派1元（含税）,2017半年报
2018-05-10,年度分红,,,1.5,2018-05-17,2018-05-18,2018-05-18,,10派1.5元（含税）,2017年报
2018-09-18,中期分红,,,6.0,2018-09-25,2018-09-26,2018-09-26,,10派6元(含税),2018半年报
2019-05-21,年度分红,,,5.0,2019-05-24,2019-05-27,2019-05-27,,10派5元(含税),2018年报
2019-09-19,中期分红,,,0.3,2019-09-24,2019-09-25,2019-09-25,,10派0.3元(含税),2019半年报
2020-04-23,年度分红,,,4.0,2020-04-29,2020-04-30,2020-04-30,,10派4元(含税),2019年报
2020-09-12,中期分红,,,1.5,2020-09-17,2020-09-18,2020-09-18,,10派1.5元(含税),2020半年报
2021-04-27,年度分红,,,3.0,2021-05-06,2021-05-07,2021-05-07,,10派3元(含税),2020年报
2022-04-27,年度分红,,,3.0,2022-05-06,2022-05-09,2022-05-09,,10派3元(含税),2021年报
2023-04-28,年度分红,,,2.5,2023-05-10,2023-05-11,2023-05-11,,10派2.5元(含税),2022年报
2024-05-14,年度分红,,,3.5,2024-05-20,2024-05-21,2024-05-21,,10派3.5元(含税),2023年报
2025-05-16,年度分红,,,3.0,2025-05-22,2025-05-23,2025-05-23,,10派3元(含税),2024年报
2026-05-16,年度分红,,,1.5,2026-05-22,2026-05-25,2026-05-25,,10派1.5元(含税),2025年报
