实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-05-11,年度分红,,,1.0,2007-05-17,2007-05-18,2007-05-18,,10派1元（含税）,2006年报
2008-04-12,年度分红,,7.0,2.0,2008-04-17,2008-04-18,2008-04-18,,10转增7股派2元（含税）,2007年报
2009-04-29,年度分红,,,1.5,2009-05-07,2009-05-08,2009-05-08,,10派1.5元（含税）,2008年报
2011-05-05,年度分红,,,1.5,2011-05-12,2011-05-13,2011-05-13,,10派1.5元(含税),2010年报
2011-09-21,中期分红,,8.0,,2011-09-27,2011-09-28,,2011-09-28,10转增8股,2011半年报
2012-07-03,年度分红,,,0.6,2012-07-09,2012-07-10,2012-07-10,,10派0.6元(含税),2011年报
2013-07-03,年度分红,,,0.8,2013-07-08,2013-07-09,2013-07-09,,10派0.8元(含税),2012年报
2014-06-18,年度分红,,,0.8,2014-06-24,2014-06-25,2014-06-25,,10派0.8元(含税),2013年报
2015-06-03,年度分红,,,0.8,2015-06-09,2015-06-10,2015-06-10,,10派0.8元(含税),2014年报
2016-05-13,年度分红,,,1.2,2016-05-19,2016-05-20,2016-05-20,,10派1.2元(含税),2015年报
2017-07-07,年度分红,,,1.5,2017-07-13,2017-07-14,2017-07-14,,10派1.5元(含税),2016年报
2018-06-22,年度分红,,,1.2,2018-06-27,2018-06-28,2018-06-28,,10派1.2元(含税),2017年报
2019-06-27,年度分红,,,3.557715,2019-07-02,2019-07-03,2019-07-03,,10派3.557715元(含税),2018年报
2020-06-04,年度分红,,,2.7,2020-06-09,2020-06-10,2020-06-10,,10派2.7元(含税),2019年报
2021-06-30,年度分红,,4.0,4.0,2021-07-07,2021-07-08,2021-07-08,2021-07-08,10转增4股派4元(含税),2020年报
2022-07-02,年度分红,,,3.0,2022-07-07,2022-07-08,2022-07-08,,10派3元(含税),2021年报
2023-07-05,年度分红,,,1.8,2023-07-11,2023-07-12,2023-07-12,,10派1.8元(含税),2022年报
2024-07-05,年度分红,,,1.0,2024-07-11,2024-07-12,2024-07-12,,10派1元(含税),2023年报
2024-09-19,中期分红,,,0.5,2024-09-24,2024-09-25,2024-09-25,,10派0.5元(含税),2024半年报
2025-06-20,年度分红,,,1.0,2025-06-26,2025-06-27,2025-06-27,,10派1元(含税),2024年报
2025-09-26,中期分红,,,0.8,2025-10-10,2025-10-13,2025-10-13,,10派0.8元(含税),2025半年报
