实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-06-17,年度分红,,10.0,1.2495,2016-06-22,2016-06-23,2016-06-23,,10转增10股派1.2495元(含税),2015年报
2017-07-03,年度分红,,,0.88,2017-07-06,2017-07-07,2017-07-07,,10派0.88元(含税),2016年报
2018-07-11,年度分红,,,1.3609,2018-07-16,2018-07-17,2018-07-17,,10派1.3609元(含税),2017年报
2019-06-27,年度分红,,,1.7505,2019-07-03,2019-07-04,2019-07-04,,10派1.7505元(含税),2018年报
2021-06-09,年度分红,,,4.3,2021-06-15,2021-06-16,2021-06-16,,10派4.3元(含税),2020年报
2022-06-15,年度分红,,4.0,10.0,2022-06-20,2022-06-21,2022-06-21,,10转增4股派10元(含税),2021年报
2022-12-12,季度分红,,,3.0,2022-12-15,2022-12-16,2022-12-16,,10派3元(含税),2022三季报
2023-07-04,年度分红,,4.0,10.0,2023-07-07,2023-07-10,2023-07-10,,10转增4股派10元(含税),2022年报
2024-07-19,年度分红,,,6.0,2024-07-24,2024-07-25,2024-07-25,,10派6元(含税),2023年报
2025-06-13,年度分红,,,2.7,2025-06-18,2025-06-19,2025-06-19,,10派2.7元(含税),2024年报
