实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2009-05-15,年度分红,,,4.0,2009-05-21,2009-05-22,2009-05-22,,10派4元（含税）,2008年报
2010-06-07,年度分红,,,3.0,2010-06-11,2010-06-17,2010-06-17,,10派3.00元（含税）,2009年报
2011-06-22,年度分红,,,2.0,2011-06-28,2011-06-29,2011-06-29,,10派2元(含税),2010年报
2012-07-09,年度分红,,10.0,2.4,2012-07-13,2012-07-16,2012-07-16,2012-07-16,10转增10股派2.4元(含税),2011年报
2013-06-21,年度分红,,,2.0,2013-06-27,2013-06-28,2013-06-28,,10派2元(含税),2012年报
2014-06-24,年度分红,,,1.5,2014-06-27,2014-06-30,2014-06-30,,10派1.5元(含税),2013年报
2015-06-26,年度分红,,,1.5,2015-07-01,2015-07-02,2015-07-02,,10派1.5元(含税),2014年报
2016-06-28,年度分红,,,2.0,2016-07-01,2016-07-04,2016-07-04,,10派2元(含税),2015年报
2017-07-04,年度分红,,,1.5,2017-07-07,2017-07-10,2017-07-10,,10派1.5元(含税),2016年报
2018-05-29,年度分红,,,3.0,2018-06-01,2018-06-04,2018-06-04,,10派3元(含税),2017年报
2019-06-18,年度分红,,,1.0,2019-06-21,2019-06-24,2019-06-24,,10派1元(含税),2018年报
2020-06-10,年度分红,,,2.0,2020-06-15,2020-06-16,2020-06-16,,10派2元(含税),2019年报
2021-07-24,年度分红,,,2.0,2021-07-29,2021-07-30,2021-07-30,,10派2元(含税),2020年报
2022-06-15,年度分红,,,3.0,2022-06-20,2022-06-21,2022-06-21,,10派3元(含税),2021年报
2022-11-08,中期分红,,,3.0,2022-11-11,2022-11-14,2022-11-14,,10派3元(含税),2022半年报
2023-07-08,年度分红,,,3.0,2023-07-13,2023-07-14,2023-07-14,,10派3元(含税),2022年报
2024-07-10,年度分红,,,3.0,2024-07-16,2024-07-17,2024-07-17,,10派3元(含税),2023年报
2024-12-05,中期分红,,,1.0,2024-12-11,2024-12-12,2024-12-12,,10派1元(含税),2024半年报
2025-06-14,年度分红,,,3.5,2025-06-19,2025-06-20,2025-06-20,,10派3.5元(含税),2024年报
2026-06-18,年度分红,,,2.0,2026-06-24,2026-06-25,2026-06-25,,10派2元(含税),2025年报
