实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2014-04-29,年度分红,9.0,1.0,2.25,2014-05-08,2014-05-09,2014-05-09,2014-05-09,10送9转增1股派2.25元(含税),2013年报
2015-05-11,年度分红,,2.5,1.4,2015-05-14,2015-05-15,2015-05-15,2015-05-15,10转增2.5股派1.4元(含税),2014年报
2016-05-06,年度分红,,,1.7,2016-05-12,2016-05-13,2016-05-13,,10派1.7元(含税),2015年报
2017-05-10,年度分红,,,0.9,2017-05-17,2017-05-18,2017-05-18,,10派0.9元(含税),2016年报
2018-05-11,年度分红,,,1.5,2018-05-17,2018-05-18,2018-05-18,,10派1.5元(含税),2017年报
2019-05-14,年度分红,,4.0,2.0,2019-05-20,2019-05-21,2019-05-21,2019-05-21,10转增4股派2元(含税),2018年报
2020-05-14,年度分红,,,2.0,2020-05-20,2020-05-21,2020-05-21,,10派2元(含税),2019年报
2021-04-22,年度分红,,,2.3,2021-04-28,2021-04-29,2021-04-29,,10派2.3元(含税),2020年报
2022-05-26,年度分红,,,2.8,2022-06-01,2022-06-02,2022-06-02,,10派2.8元(含税),2021年报
2023-06-12,年度分红,2.0,,1.0,2023-06-15,2023-06-16,2023-06-16,2023-06-16,10送2股派1元(含税),2022年报
2024-05-31,年度分红,,,1.6,2024-06-06,2024-06-07,2024-06-07,,10派1.6元(含税),2023年报
2025-06-06,年度分红,,,0.891887,2025-06-12,2025-06-13,2025-06-13,,10派0.891887元(含税),2024年报
