实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-06-19,年度分红,,,1.2,2007-06-22,2007-06-25,2007-06-25,,10派1.2元（含税）,2006年报
2008-06-19,年度分红,,,1.0,2008-06-25,2008-06-26,2008-06-26,,10派1元（含税）,2007年报
2009-06-17,年度分红,,,1.0,2009-06-22,2009-06-23,2009-06-23,,10派1元（含税）,2008年报
2010-06-18,年度分红,,,1.2,2010-06-24,2010-06-25,2010-06-25,,10派1.20元（含税）,2009年报
2012-06-20,年度分红,,,1.0,2012-06-27,2012-06-28,2012-06-28,,10派1元(含税),2011年报
2013-05-30,年度分红,,,1.0,2013-06-04,2013-06-05,2013-06-05,,10派1元(含税),2012年报
2014-06-06,年度分红,,2.5,0.2,2014-06-11,2014-06-12,2014-06-12,2014-06-12,10转增2.5股派0.2元(含税),2013年报
2015-06-04,年度分红,,1.0,0.5,2015-06-09,2015-06-10,2015-06-10,2015-06-10,10转增1股派0.5元(含税),2014年报
2018-06-05,年度分红,,,0.6,2018-06-11,2018-06-12,2018-06-12,,10派0.6元(含税),2017年报
2020-06-10,年度分红,,,1.0,2020-06-15,2020-06-16,2020-06-16,,10派1元(含税),2019年报
2021-07-02,年度分红,,,2.0,2021-07-08,2021-07-09,2021-07-09,,10派2元(含税),2020年报
2022-06-10,年度分红,,,2.5,2022-06-16,2022-06-17,2022-06-17,,10派2.5元(含税),2021年报
2023-05-17,年度分红,,,1.0,2023-05-22,2023-05-23,2023-05-23,,10派1元(含税),2022年报
2024-06-07,年度分红,,,0.3,2024-06-17,2024-06-18,2024-06-18,,10派0.3元(含税),2023年报
