实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1995-08-16,年度分红,1.0,0.0,1.5,1995-08-23,1995-08-24,1995-08-28,,10送1股派1.50元,1994年报
1996-05-30,年度分红,5.0,0.0,4.0,1996-06-04,1996-06-05,1996-06-07,,10送5股派4.00元(含税),1995年报
1997-07-23,年度分红,0.0,0.0,3.6,1997-07-25,1997-07-28,1997-08-01,,10派3.60元(含税),1996年报
1999-08-12,年度分红,0.0,0.0,5.1,1999-08-18,1999-08-19,1999-08-25,,10派5.1元（含税),1998年报
2006-05-25,年度分红,,,0.5,2006-05-30,2006-05-31,2006-05-31,,10派0.5元(含税),2005年报
2007-05-10,年度分红,,,0.75,2007-05-17,2007-05-18,2007-05-18,,10派0.75元（含税）,2006年报
2008-05-10,年度分红,,,0.75,2008-05-16,2008-05-19,2008-05-19,,10派0.75元（含税）,2007年报
2009-09-10,中期分红,5.0,,0.8,2009-09-17,2009-09-18,2009-09-18,2009-09-18,10送5股派0.8元（含税）,2009半年报
2012-06-05,年度分红,,,0.2,2012-06-12,2012-06-13,2012-06-13,,10派0.2元(含税),2011年报
2013-07-10,年度分红,,,0.25,2013-07-17,2013-07-18,2013-07-18,,10派0.25元(含税),2012年报
2014-06-12,年度分红,,,0.15,2014-06-18,2014-06-19,2014-06-19,,10派0.15元(含税),2013年报
2015-06-16,年度分红,,,0.2,2015-06-24,2015-06-25,2015-06-25,,10派0.2元(含税),2014年报
2016-06-15,年度分红,,,0.23,2016-06-22,2016-06-23,2016-06-23,,10派0.23元(含税),2015年报
2017-06-16,年度分红,,,0.3,2017-06-22,2017-06-23,2017-06-23,,10派0.3元(含税),2016年报
2018-06-07,年度分红,,,0.3,2018-06-14,2018-06-15,2018-06-15,,10派0.3元(含税),2017年报
2019-06-11,年度分红,,,0.25,2019-06-18,2019-06-19,2019-06-19,,10派0.25元(含税),2018年报
2022-06-07,年度分红,,,0.26,2022-06-14,2022-06-15,2022-06-15,,10派0.26元(含税),2021年报
2023-06-20,年度分红,,,0.1,2023-06-28,2023-06-29,2023-06-29,,10派0.1元(含税),2022年报
2024-05-15,年度分红,,,0.47,2024-05-21,2024-05-22,2024-05-22,,10派0.47元(含税),2023年报
2025-05-14,年度分红,,,0.1,2025-05-20,2025-05-21,2025-05-21,,10派0.1元(含税),2024年报
2026-05-13,年度分红,,,0.22,2026-05-19,2026-05-20,2026-05-20,,10派0.22元(含税),2025年报
