实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-06-15,年度分红,,,0.8,2012-06-20,2012-06-21,2012-06-28,,10派0.8元(含税),2011年报
2013-06-18,年度分红,,,0.5,2013-06-21,2013-06-24,2013-06-28,,10派0.5元(含税),2012年报
2014-04-24,年度分红,,,0.6,2014-04-29,2014-04-30,2014-05-08,,10派0.6元(含税),2013年报
2015-06-18,年度分红,,,1.25,2015-06-25,2015-06-26,2015-06-26,,10派1.25元(含税),2014年报
2016-06-07,年度分红,,,3.0,2016-06-15,2016-06-16,2016-06-16,,10派3元(含税),2015年报
2017-05-13,年度分红,,,1.5,2017-05-18,2017-05-19,2017-05-19,,10派1.5元(含税),2016年报
2018-05-04,年度分红,,,1.5,2018-05-09,2018-05-10,2018-05-10,,10派1.5元(含税),2017年报
2019-06-29,年度分红,,,0.9,2019-07-04,2019-07-05,2019-07-05,,10派0.9元(含税),2018年报
2020-06-03,年度分红,,,1.3,2020-06-09,2020-06-10,2020-06-10,,10派1.3元(含税),2019年报
2021-07-17,年度分红,,,1.57,2021-07-22,2021-07-23,2021-07-23,,10派1.57元(含税),2020年报
2022-06-14,年度分红,,,1.68,2022-06-20,2022-06-21,2022-06-21,,10派1.68元(含税),2021年报
2023-06-14,年度分红,,,1.58,2023-06-19,2023-06-20,2023-06-20,,10派1.58元(含税),2022年报
2024-06-06,年度分红,,,1.88,2024-06-12,2024-06-13,2024-06-13,,10派1.88元(含税),2023年报
2024-10-11,中期分红,,,0.75,2024-10-16,2024-10-17,2024-10-17,,10派0.75元(含税),2024半年报
2025-06-04,年度分红,,,2.37,2025-06-10,2025-06-11,2025-06-11,,10派2.37元(含税),2024年报
2025-10-01,中期分红,,,1.38,2025-10-14,2025-10-15,2025-10-15,,10派1.38元(含税),2025半年报
