实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-02,年度分红,,,2.47,2017-06-08,2017-06-09,2017-06-09,,10派2.47元(含税),2016年报
2018-05-03,年度分红,,,2.82,2018-05-09,2018-05-10,2018-05-10,,10派2.82元(含税),2017年报
2019-06-13,年度分红,,,3.76,2019-06-18,2019-06-19,2019-06-19,,10派3.76元(含税),2018年报
2020-05-18,年度分红,,,4.74,2020-05-22,2020-05-25,2020-05-25,,10派4.74元(含税),2019年报
2021-06-26,年度分红,,,7.42,2021-07-01,2021-07-02,2021-07-02,,10派7.42元(含税),2020年报
2022-06-22,年度分红,,,6.99,2022-06-28,2022-06-29,2022-06-29,,10派6.99元(含税),2021年报
2023-05-30,年度分红,,,11.27,2023-06-02,2023-06-05,2023-06-05,,10派11.27元(含税),2022年报
2023-09-26,中期分红,,,7.55,2023-10-11,2023-10-12,2023-10-12,,10派7.55元(含税),2023半年报
2024-06-07,年度分红,,,17.75,2024-06-13,2024-06-14,2024-06-14,,10派17.75元(含税),2023年报
2024-09-13,中期分红,,,13.8,2024-09-24,2024-09-25,2024-09-25,,10派13.8元(含税),2024半年报
2025-01-16,季度分红,,,9.5,2025-01-22,2025-01-23,2025-01-23,,10派9.5元(含税),2024三季报
2025-06-10,年度分红,,,10.15,2025-06-16,2025-06-17,2025-06-17,,10派10.15元(含税),2024年报
2025-09-16,中期分红,,,14.25,2025-09-22,2025-09-23,2025-09-23,,10派14.25元(含税),2025半年报
2026-06-16,年度分红,,,14.4,2026-06-22,2026-06-23,2026-06-23,,10派14.4元(含税),2025年报
