实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-06-26,年度分红,,,1.0,2012-07-03,2012-07-04,2012-07-04,,10派1元(含税),2011年报
2013-06-15,年度分红,,,1.0,2013-06-21,2013-06-24,2013-06-24,,10派1元(含税),2012年报
2014-06-05,年度分红,,,1.0,2014-06-10,2014-06-11,2014-06-11,,10派1元(含税),2013年报
2015-04-03,年度分红,,10.0,1.0,2015-04-09,2015-04-10,2015-04-10,2015-04-10,10转增10股派1元(含税),2014年报
2016-10-13,中期分红,,,0.5,2016-10-18,2016-10-19,2016-10-19,,10派0.5元(含税),2016半年报
2017-07-07,年度分红,,10.0,1.0,2017-07-14,2017-07-17,2017-07-17,2017-07-17,10转增10股派1元(含税),2016年报
2020-09-17,中期分红,,,2.0,2020-09-23,2020-09-24,2020-09-24,,10派2元(含税),2020半年报
2023-06-30,年度分红,,,1.155017,2023-07-06,2023-07-07,2023-07-07,,10派1.155017元(含税),2022年报
2023-10-12,中期分红,,,0.3,2023-10-18,2023-10-19,2023-10-19,,10派0.3元(含税),2023半年报
2024-05-23,年度分红,,,0.3,2024-05-29,2024-05-30,2024-05-30,,10派0.3元(含税),2023年报
2025-04-25,年度分红,,,0.2,2025-05-06,2025-05-07,2025-05-07,,10派0.2元(含税),2024年报
2025-10-28,中期分红,,,0.2,2025-11-03,2025-11-04,2025-11-04,,10派0.2元(含税),2025半年报
2026-05-12,年度分红,,,0.2,2026-05-18,2026-05-19,2026-05-19,,10派0.2元(含税),2025年报
