实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2012-05-10,年度分红,,10.0,0.3,2012-05-16,2012-05-17,2012-05-17,2012-05-17,10转增10股派0.3元(含税),2011年报
2013-05-08,年度分红,,10.0,0.4,2013-05-14,2013-05-15,2013-05-15,2013-05-15,10转增10股派0.4元(含税),2012年报
2014-04-18,年度分红,,2.0,1.0,2014-04-23,2014-04-24,2014-04-24,2014-04-24,10转增2股派1元(含税),2013年报
2015-06-04,年度分红,,,1.0,2015-06-09,2015-06-10,2015-06-10,,10派1元(含税),2014年报
2016-06-03,年度分红,,,1.0,2016-06-13,2016-06-14,2016-06-14,,10派1元(含税),2015年报
2017-06-16,年度分红,,,1.2,2017-06-22,2017-06-23,2017-06-23,,10派1.2元(含税),2016年报
2018-06-13,年度分红,,2.0,1.5,2018-06-20,2018-06-21,2018-06-21,2018-06-21,10转增2股派1.5元(含税),2017年报
2019-06-20,年度分红,,2.0,1.6,2019-06-26,2019-06-27,2019-06-27,2019-06-27,10转增2股派1.6元(含税),2018年报
2020-08-17,年度分红,,2.0,1.7,2020-08-24,2020-08-25,2020-08-25,2020-08-25,10转增2股派1.7元(含税),2019年报
2021-12-22,中期分红,,,0.7,2021-12-27,2021-12-28,2021-12-28,,10派0.7元(含税),2021半年报
