实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2005-06-03,年度分红,,2.0,1.25,2005-06-08,2005-06-09,2005-06-14,,10转增2股派1.25元(含税),2004年报
2006-05-30,年度分红,,5.0,1.15,2006-06-02,2006-06-05,2006-06-09,,10转增5股派1.15元（含税）,2005年报
2007-09-11,中期分红,,5.0,,2007-09-14,2007-09-17,,,10转增5股,2007半年报
2008-06-27,年度分红,,3.0,1.5,2008-07-02,2008-07-03,2008-07-09,,10转增3股派1.5元（含税）,2007年报
2010-06-10,年度分红,,,1.0,2010-06-18,2010-06-21,2010-06-24,,10派1元（含税）,2009年报
2010-10-11,中期分红,2.0,3.0,0.3,2010-10-14,2010-10-15,2010-10-20,2010-10-18,10送2转增3股派0.3元（含税）,2010半年报
2012-05-16,年度分红,,,0.8,2012-05-21,2012-05-22,2012-05-28,,10派0.8元(含税),2011年报
2013-06-04,年度分红,,,1.5,2013-06-07,2013-06-13,2013-06-19,,10派1.5元(含税),2012年报
2014-07-08,年度分红,,,1.2,2014-07-11,2014-07-14,2014-07-14,,10派1.2元(含税),2013年报
2015-07-10,年度分红,,10.0,1.2,2015-07-15,2015-07-16,2015-07-16,,10转增10股派1.2元(含税),2014年报
2016-07-22,年度分红,,,0.2,2016-07-27,2016-07-28,2016-07-28,,10派0.2元(含税),2015年报
2017-07-12,年度分红,,,0.6,2017-07-17,2017-07-18,2017-07-18,,10派0.6元(含税),2016年报
2018-06-25,年度分红,,,0.5,2018-06-29,2018-07-02,2018-07-02,,10派0.5元(含税),2017年报
2020-05-28,年度分红,,,3.0,2020-06-02,2020-06-03,2020-06-03,,10派3元(含税),2019年报
2020-08-27,中期分红,,,3.0,2020-09-01,2020-09-02,2020-09-02,,10派3元(含税),2020半年报
2021-06-02,年度分红,,,1.3,2021-06-07,2021-06-08,2021-06-08,,10派1.3元(含税),2020年报
2024-06-01,年度分红,,,0.66,2024-06-06,2024-06-07,2024-06-07,,10派0.66元(含税),2023年报
