实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2000-10-31,中期分红,,10.0,,2000-11-03,2000-11-06,,,10转增10股,2000半年报
2001-09-21,中期分红,6.0,1.0,1.5,2001-09-27,2001-09-28,2001-10-12,,10送6转增1股派1.5元(含税),2001半年报
2002-09-06,中期分红,2.0,,0.5,2002-09-11,2002-09-12,2002-09-17,,10送2股派0.5元(含税),2002半年报
2004-06-16,年度分红,2.0,,0.5,2004-06-22,2004-06-23,2004-06-29,,10送2股派0.5元(含税),2003年报
2007-06-02,年度分红,,,1.0,2007-06-07,2007-06-08,2007-06-14,,10派1元（含税）,2006年报
2009-04-17,年度分红,1.0,,1.0,2009-04-22,2009-04-23,2009-04-29,2009-04-23,10送1股派1元（含税）,2008年报
2010-04-20,年度分红,3.0,,0.4,2010-04-23,2010-04-26,2010-04-30,2010-04-27,10送3股派0.4元（含税）,2009年报
2011-03-24,年度分红,5.0,,0.6,2011-03-29,2011-03-30,2011-04-06,2011-03-31,10送5股派0.6元(含税),2010年报
2012-05-19,年度分红,,8.0,,2012-05-24,2012-05-25,,2012-05-28,10转增8股,2011年报
2013-06-18,年度分红,3.0,2.0,0.5,2013-06-21,2013-06-24,2013-06-27,2013-06-24,10送3转增2股派0.5元(含税),2012年报
2015-07-09,年度分红,,,0.5,2015-07-15,2015-07-16,2015-07-16,,10派0.5元(含税),2014年报
2017-06-08,年度分红,,,0.3,2017-06-14,2017-06-15,2017-06-15,,10派0.3元(含税),2016年报
2018-06-21,年度分红,,,0.5,2018-06-27,2018-06-28,2018-06-28,,10派0.5元(含税),2017年报
2019-05-31,年度分红,,,1.0,2019-06-05,2019-06-06,2019-06-06,,10派1元(含税),2018年报
2022-06-21,年度分红,,,4.0,2022-06-24,2022-06-27,2022-06-27,,10派4元(含税),2021年报
2023-06-20,年度分红,,,8.0,2023-06-28,2023-06-29,2023-06-29,,10派8元(含税),2022年报
2024-06-19,年度分红,,,7.0,2024-06-26,2024-06-27,2024-06-27,,10派7元(含税),2023年报
2025-07-10,年度分红,,,6.22,2025-07-17,2025-07-18,2025-07-18,,10派6.22元(含税),2024年报
