实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2016-09-20,中期分红,,,1.5,2016-09-27,2016-09-28,2016-09-28,,10派1.5元(含税),2016半年报
2017-07-10,年度分红,,,1.5,2017-07-13,2017-07-14,2017-07-14,,10派1.5元(含税),2016年报
2018-06-11,年度分红,,,3.511017,2018-06-14,2018-06-15,2018-06-15,,10派3.511017元(含税),2017年报
2019-07-11,年度分红,,,10.0,2019-07-16,2019-07-17,2019-07-17,,10派10元(含税),2018年报
2020-05-22,年度分红,,,5.0,2020-05-27,2020-05-28,2020-05-28,,10派5元(含税),2019年报
2020-09-09,中期分红,,,3.0,2020-09-15,2020-09-16,2020-09-16,,10派3元(含税),2020半年报
2021-05-28,年度分红,,,5.0,2021-06-03,2021-06-04,2021-06-04,,10派5元(含税),2020年报
2022-05-31,年度分红,,3.0,4.0,2022-06-07,2022-06-08,2022-06-08,2022-06-08,10转增3股派4元(含税),2021年报
2023-05-05,年度分红,,3.0,6.0,2023-05-11,2023-05-12,2023-05-12,2023-05-12,10转增3股派6元(含税),2022年报
2024-07-16,年度分红,,,2.5,2024-07-19,2024-07-22,2024-07-22,,10派2.5元(含税),2023年报
2024-10-30,季度分红,,,1.2,2024-11-05,2024-11-06,2024-11-06,,10派1.2元(含税),2024三季报
2025-07-10,年度分红,,,1.0,2025-07-15,2025-07-16,2025-07-16,,10派1元(含税),2024年报
2026-05-22,年度分红,,,1.0,2026-05-28,2026-05-29,2026-05-29,,10派1元(含税),2025年报
