实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-04-20,年度分红,1.0,5.0,0.0,1998-04-24,1998-04-27,,,10送1转增5股,1997年报
1999-04-22,年度分红,3.0,4.0,0.0,1999-04-27,1999-04-28,,,10送3转增4股,1998年报
2001-05-29,年度分红,2.6633,,0.6658,2001-06-04,2001-06-05,,,10送2.66325股派0.66581元（含税）,2000年报
2002-06-10,年度分红,,,0.8,2002-06-13,2002-06-14,2002-06-20,,10派0.8元(含税),2001年报
2002-09-20,中期分红,,4.0,,2002-09-25,2002-09-26,,,10转增4股,2002半年报
2003-07-15,年度分红,,,0.6,2003-07-18,2003-07-21,2003-07-25,,10股派0.60元（含税）,2002年报
2004-06-09,年度分红,2.0,5.0,0.5,2004-06-14,2004-06-15,2004-06-18,,10送2转增5股派0.5元(含税),2003年报
2005-07-28,年度分红,,,0.2,2005-08-02,2005-08-03,2005-08-09,,10派0.2元(含税),2004年报
2007-08-03,年度分红,,,0.2,2007-08-08,2007-08-09,2007-08-15,,10派0.2元（含税）,2006年报
2008-08-01,年度分红,,,0.2,2008-08-06,2008-08-07,2008-08-13,,10派0.2元（含税）,2007年报
2009-08-17,年度分红,,,0.1,2009-08-20,2009-08-21,2009-08-27,,10派0.1元（含税）,2008年报
2010-07-28,年度分红,,,0.1,2010-08-02,2010-08-03,2010-08-10,,10派0.1元（含税）,2009年报
2011-07-29,年度分红,,,0.1,2011-08-03,2011-08-04,2011-08-10,,10派0.1元(含税),2010年报
2012-06-26,年度分红,,,0.1,2012-06-29,2012-07-02,2012-07-06,,10派0.1元(含税),2011年报
2014-07-26,年度分红,,,0.1,2014-07-31,2014-08-01,2014-08-01,,10派0.1元(含税),2013年报
2016-08-01,年度分红,,,0.3,2016-08-08,2016-08-09,2016-08-09,,10派0.3元(含税),2015年报
2017-06-06,年度分红,,,0.3,2017-06-09,2017-06-12,2017-06-12,,10派0.3元(含税),2016年报
2018-06-28,年度分红,,,0.5,2018-07-03,2018-07-04,2018-07-04,,10派0.5元(含税),2017年报
2019-07-04,年度分红,,,0.3,2019-07-11,2019-07-12,2019-07-12,,10派0.3元(含税),2018年报
2020-07-10,年度分红,,,0.3,2020-07-15,2020-07-16,2020-07-16,,10派0.3元(含税),2019年报
2021-07-02,年度分红,,,0.3,2021-07-07,2021-07-08,2021-07-08,,10派0.3元(含税),2020年报
2023-07-04,年度分红,,,0.3,2023-07-07,2023-07-10,2023-07-10,,10派0.3元(含税),2022年报
2024-06-20,年度分红,,,0.4,2024-06-25,2024-06-26,2024-06-26,,10派0.4元(含税),2023年报
