实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1997-05-06,年度分红,0.0,8.0,0.0,1997-05-09,1997-05-12,,,10转增8股,1996年报
1998-10-09,中期分红,0.0,0.0,1.2,1998-10-14,1998-10-15,1998-10-16,,10派1.2元(含税),1998半年报
2000-06-07,年度分红,,3.0,1.0,2000-06-12,2000-06-13,,,10转增3股派1元（含税）,1999年报
2001-05-14,年度分红,2.0,3.0,1.2,2001-05-17,2001-05-18,2001-05-25,,10送2转增3股派1.2元（含税）,2000年报
2002-08-05,年度分红,,,0.5,2002-08-08,2002-08-09,2002-08-15,,10派0.5元(含税),2001年报
2004-07-09,年度分红,,,0.5,2004-07-15,2004-07-16,2004-07-22,,10派0.5元(含税),2003年报
2007-04-23,股改分红,,5.7,,2007-04-23,,,,10转增5.7股,
2015-08-07,年度分红,,,0.2,2015-08-12,2015-08-13,2015-08-13,,10派0.2元（含税）,2014年报
2016-08-09,年度分红,,,0.3157,2016-08-15,2016-08-16,2016-08-16,,10派0.3157(含税),2015年报
2017-07-04,年度分红,,,0.5,2017-07-10,2017-07-11,2017-07-11,,10派0.5元(含税),2016年报
2018-05-15,年度分红,,,1.0,2018-05-21,2018-05-22,2018-05-22,,10派1元(含税),2017年报
2019-06-14,年度分红,,,1.5,2019-06-20,2019-06-21,2019-06-21,,10派1.5元(含税),2018年报
2020-06-17,年度分红,,,2.0,2020-06-23,2020-06-24,2020-06-24,,10派2元(含税),2019年报
2021-06-03,年度分红,,,3.5,2021-06-09,2021-06-10,2021-06-10,,10派3.5元(含税),2020年报
2022-06-30,年度分红,,,3.7,2022-07-06,2022-07-07,2022-07-07,,10派3.7元(含税),2021年报
2023-06-08,年度分红,,,3.2,2023-06-14,2023-06-15,2023-06-15,,10派3.2元(含税),2022年报
2024-06-13,年度分红,,,4.0,2024-06-19,2024-06-20,2024-06-20,,10派4元(含税),2023年报
2025-06-06,年度分红,,,4.1,2025-06-12,2025-06-13,2025-06-13,,10派4.1元(含税),2024年报
2026-06-10,年度分红,,,4.1,2026-06-16,2026-06-17,2026-06-17,,10派4.1元(含税),2025年报
