实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2007-03-27,年度分红,,10.0,0.3,2007-03-30,2007-04-02,2007-04-06,,10转增10股派0.3元（含税）,2006年报
2008-03-05,年度分红,,10.0,0.7,2008-03-10,2008-03-11,2008-03-14,,10转增10股派0.7元（含税）,2007年报
2009-04-24,年度分红,3.0,,1.32,2009-04-29,2009-04-30,2009-05-06,2009-05-04,10送3股派1.32元（含税）,2008年报
2010-04-21,年度分红,,3.0,1.0,2010-04-26,2010-04-27,2010-04-30,2010-04-28,10转增3股派1元（含税）,2009年报
2011-05-11,年度分红,,3.0,2.13,2011-05-16,2011-05-17,2011-05-20,2011-05-18,10转增3股派2.13元(含税),2010年报
2012-06-12,年度分红,,2.0,2.15,2012-06-15,2012-06-18,2012-06-21,2012-06-19,10转增2股派2.15元(含税),2011年报
2013-05-28,年度分红,,,2.32,2013-05-31,2013-06-03,2013-06-07,,10派2.32元(含税),2012年报
2014-05-16,年度分红,,5.0,2.94,2014-05-21,2014-05-22,2014-05-28,2014-05-23,10转增5股派2.94元（含税）,2013年报
2015-06-04,年度分红,,,2.16,2015-06-10,2015-06-11,2015-06-11,,10派2.16元(含税),2014年报
2016-05-11,年度分红,,,3.45,2016-05-16,2016-05-17,2016-05-17,,10派3.45元(含税),2015年报
2017-06-05,年度分红,,,3.15,2017-06-08,2017-06-09,2017-06-09,,10派3.15元(含税),2016年报
2018-06-04,年度分红,,,4.0,2018-06-07,2018-06-08,2018-06-08,,10派4元(含税),2017年报
2019-05-22,年度分红,,,5.0,2019-05-27,2019-05-28,2019-05-28,,10派5元(含税),2018年报
2020-05-25,年度分红,,,8.2,2020-05-28,2020-05-29,2020-05-29,,10派8.2元(含税),2019年报
2021-08-10,年度分红,,,7.3,2021-08-13,2021-08-16,2021-08-16,,10派7.3元(含税),2020年报
2022-06-30,年度分红,,,5.8,2022-07-05,2022-07-06,2022-07-06,,10派5.8元(含税),2021年报
2023-06-05,年度分红,,,4.5,2023-06-08,2023-06-09,2023-06-09,,10派4.5元(含税),2022年报
2024-07-24,年度分红,,,4.1,2024-07-29,2024-07-30,2024-07-30,,10派4.1元(含税),2023年报
2025-08-14,年度分红,,,1.7,2025-08-19,2025-08-20,2025-08-20,,10派1.7元(含税),2024年报
