实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
1998-05-07,年度分红,3.0,0.0,0.0,1998-05-12,1998-05-13,,,10送3股,1997年报
2001-05-11,年度分红,2.0,4.0,0.1,2001-05-17,2001-05-18,2001-05-21,,10送2转增4股派0.1元（含税）,2000年报
2003-07-05,年度分红,,,0.5,2003-07-10,2003-07-11,2003-07-11,,10股派0.5元(含税),2002年报
2011-06-23,股改分红,,1.93852868,,2011-06-24,,,2011-06-27,10转增1.93852868股,2010三季报
2014-06-11,年度分红,,,1.5,2014-06-17,2014-06-18,2014-06-18,,10派1.5元(含税),2013年报
2015-06-10,年度分红,,,1.5,2015-06-15,2015-06-16,2015-06-16,,10派1.5元(含税),2014年报
2016-05-30,年度分红,,3.0,1.8,2016-06-02,2016-06-03,2016-06-03,2016-06-03,10转增3股派1.8元(含税),2015年报
2017-05-10,年度分红,,,1.8,2017-05-16,2017-05-17,2017-05-17,,10派1.8元(含税),2016年报
2018-04-25,年度分红,,,1.8,2018-05-04,2018-05-07,2018-05-07,,10派1.8元(含税),2017年报
2019-04-25,年度分红,,,2.5,2019-04-30,2019-05-06,2019-05-06,,10派2.5元(含税),2018年报
2020-07-07,年度分红,,,2.8,2020-07-10,2020-07-13,2020-07-13,,10派2.8元(含税),2019年报
2021-06-24,年度分红,,,3.1,2021-06-30,2021-07-01,2021-07-01,,10派3.1元(含税),2020年报
2022-07-05,年度分红,,,3.3,2022-07-08,2022-07-11,2022-07-11,,10派3.3元(含税),2021年报
2023-07-04,年度分红,,,3.8,2023-07-07,2023-07-10,2023-07-10,,10派3.8元(含税),2022年报
2024-06-19,年度分红,,,4.2,2024-06-25,2024-06-26,2024-06-26,,10派4.2元(含税),2023年报
2025-06-21,年度分红,,,6.0,2025-06-27,2025-06-30,2025-06-30,,10派6元(含税),2024年报
2026-06-24,年度分红,,,6.6,2026-06-30,2026-07-01,2026-07-01,,10派6.6元(含税),2025年报
