实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2019-07-08,年度分红,,,0.6,2019-07-11,2019-07-12,2019-07-12,,10派0.6元(含税),2018年报
2020-08-05,年度分红,,,0.6,2020-08-11,2020-08-12,2020-08-12,,10派0.6元(含税),2019年报
2021-06-16,年度分红,,,0.7,2021-06-22,2021-06-23,2021-06-23,,10派0.7元(含税),2020年报
2022-06-09,年度分红,,,0.75,2022-06-14,2022-06-15,2022-06-15,,10派0.75元(含税),2021年报
2023-06-13,年度分红,,,0.85,2023-06-19,2023-06-20,2023-06-20,,10派0.85元(含税),2022年报
2024-07-02,年度分红,,,1.5,2024-07-08,2024-07-09,2024-07-09,,10派1.5元(含税),2023年报
2025-02-07,中期分红,,,0.35,2025-02-13,2025-02-14,2025-02-14,,10派0.35元(含税),2024半年报
2025-06-20,年度分红,,,2.5,2025-06-25,2025-06-26,2025-06-26,,10派2.5元(含税),2024年报
2026-01-08,中期分红,,,0.7,2026-01-15,2026-01-16,2026-01-16,,10派0.7元(含税),2025半年报
2026-06-02,年度分红,,,3.8,2026-06-08,2026-06-09,2026-06-09,,10派3.8元(含税),2025年报
