实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2015-09-21,中期分红,,10.0,3.0,2015-09-24,2015-09-25,2015-09-25,,10转增10股派3元(含税),2015半年报
2017-06-02,年度分红,,,1.5,2017-06-08,2017-06-09,2017-06-09,,10派1.5元(含税),2016年报
2018-06-05,年度分红,,,1.5,2018-06-11,2018-06-12,2018-06-12,,10派1.5元(含税),2017年报
2019-05-24,年度分红,,,1.0,2019-05-29,2019-05-30,2019-05-30,,10派1元(含税),2018年报
2020-05-19,年度分红,,3.0,2.0,2020-05-22,2020-05-25,2020-05-25,,10转增3股派2元(含税),2019年报
2021-05-21,年度分红,,,2.0,2021-05-26,2021-05-27,2021-05-27,,10派2元(含税),2020年报
2022-05-20,年度分红,,,1.35,2022-05-25,2022-05-26,2022-05-26,,10派1.35元(含税),2021年报
2023-05-23,年度分红,,,3.4,2023-05-26,2023-05-29,2023-05-29,,10派3.4元(含税),2022年报
2024-05-17,年度分红,,,5.0,2024-05-22,2024-05-23,2024-05-23,,10派5元(含税),2023年报
2025-05-23,年度分红,,,5.0,2025-05-28,2025-05-29,2025-05-29,,10派5元(含税),2024年报
2025-12-31,季度分红,,,2.0,2026-01-07,2026-01-08,2026-01-08,,10派2元(含税),2025三季报
2026-05-22,年度分红,,,3.0,2026-05-27,2026-05-28,2026-05-28,,10派3元(含税),2025年报
