实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2004-05-21,年度分红,,,4.2,2004-05-27,2004-05-28,2004-06-04,,10派4.2元(含税),2003年报
2005-05-24,年度分红,,,2.6,2005-05-27,2005-05-30,2005-06-06,,10派2.6元(含税),2004年报
2006-04-21,年度分红,,,5.0,2006-04-26,2006-04-27,2006-05-10,,10派5元（含税）,2005年报
2007-05-19,年度分红,,,4.0,2007-05-25,2007-05-28,2007-06-01,,10派4元（含税）,2006年报
2008-06-28,年度分红,,,5.0,2008-07-03,2008-07-04,2008-07-09,,10派5元（含税）,2007年报
2009-06-05,年度分红,,,5.5,2009-06-10,2009-06-11,2009-06-17,,10派5.5元（含税）,2008年报
2010-06-11,年度分红,,,5.0,2010-06-21,2010-06-22,2010-06-28,,10派5元（含税）,2009年报
2011-06-17,年度分红,,,7.0,2011-06-22,2011-06-23,2011-06-29,,10派7元(含税),2010年报
2012-05-25,年度分红,,,7.0,2012-05-30,2012-05-31,2012-06-06,,10派7元(含税),2011年报
2013-05-28,年度分红,,,8.0,2013-05-31,2013-06-03,2013-06-07,,10派8元(含税),2012年报
2014-06-20,年度分红,,,11.0,2014-06-25,2014-06-26,2014-06-26,,10派11元(含税),2013年报
2015-05-30,年度分红,,15.0,9.0,2015-06-03,2015-06-04,2015-06-04,,10转增15股派9元(含税),2014年报
2016-05-18,年度分红,,5.0,3.5,2016-05-23,2016-05-24,2016-05-24,2016-05-24,10转增5股派3.5元(含税),2015年报
2017-06-06,年度分红,,,2.7,2017-06-09,2017-06-12,2017-06-12,,10派2.7元(含税),2016年报
2018-06-01,年度分红,,,4.3,2018-06-07,2018-06-08,2018-06-08,,10派4.3元(含税),2017年报
2019-06-20,年度分红,,,6.0,2019-06-26,2019-06-27,2019-06-27,,10派6元(含税),2018年报
2020-06-17,年度分红,,,8.2,2020-06-23,2020-06-24,2020-06-24,,10派8.2元(含税),2019年报
2021-06-19,年度分红,,,9.0,2021-06-24,2021-06-25,2021-06-25,,10派9元(含税),2020年报
2022-07-09,年度分红,,,12.1,2022-07-14,2022-07-15,2022-07-15,,10派12.1元(含税),2021年报
2023-07-05,年度分红,,,12.5,2023-07-11,2023-07-12,2023-07-12,,10派12.5元(含税),2022年报
2024-05-30,年度分红,,,23.2,2024-06-06,2024-06-07,2024-06-07,,10派23.2元(含税),2023年报
2024-10-15,中期分红,,,11.5,2024-10-21,2024-10-22,2024-10-22,,10派11.5元(含税),2024半年报
2025-07-24,年度分红,,,18.2,2025-07-30,2025-07-31,2025-07-31,,10派18.2元(含税),2024年报
2025-09-24,中期分红,,,14.0,2025-09-29,2025-09-30,2025-09-30,,10派14元(含税),2025半年报
