实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2010-05-06,年度分红,,3.0,1.0,2010-05-11,2010-05-12,2010-05-12,2010-05-12,10转增3股派1元（含税）,2009年报
2011-05-25,年度分红,,,1.0,2011-05-30,2011-05-31,2011-05-31,,10派1元(含税),2010年报
2012-04-18,年度分红,,5.0,1.0,2012-04-24,2012-04-25,2012-04-25,2012-04-25,10转增5股派1元(含税),2011年报
2013-04-11,年度分红,,,1.0,2013-04-18,2013-04-19,2013-04-19,,10派1元(含税),2012年报
2014-05-14,年度分红,,,2.0,2014-05-19,2014-05-20,2014-05-20,,10派2元(含税),2013年报
2015-04-18,年度分红,,,2.0,2015-04-23,2015-04-24,2015-04-24,,10派2元(含税),2014年报
2015-10-15,中期分红,,15.0,,2015-10-20,2015-10-21,,2015-10-21,10转增15股,2015半年报
2016-05-13,年度分红,,,0.2,2016-05-19,2016-05-20,2016-05-20,,10派0.2元(含税),2015年报
2017-05-10,年度分红,,,0.6,2017-05-15,2017-05-16,2017-05-16,,10派0.6元(含税),2016年报
2018-05-26,年度分红,,,1.499991,2018-05-31,2018-06-01,2018-06-01,,10派1.499991元(含税),2017年报
2019-04-11,年度分红,,,3.0,2019-04-17,2019-04-18,2019-04-18,,10派3元(含税),2018年报
2020-04-23,年度分红,,,3.0,2020-04-29,2020-04-30,2020-04-30,,10派3元(含税),2019年报
2021-05-20,年度分红,,,3.8,2021-05-26,2021-05-27,2021-05-27,,10派3.8元(含税),2020年报
2022-05-19,年度分红,,,4.0,2022-05-25,2022-05-26,2022-05-26,,10派4元(含税),2021年报
2023-04-14,年度分红,,,4.3,2023-04-20,2023-04-21,2023-04-21,,10派4.3元(含税),2022年报
2024-05-23,年度分红,,,4.8,2024-05-29,2024-05-30,2024-05-30,,10派4.8元(含税),2023年报
2025-04-18,年度分红,,,9.7,2025-04-23,2025-04-24,2025-04-24,,10派9.7元(含税),2024年报
2026-05-21,年度分红,,,10.0,2026-05-27,2026-05-28,2026-05-28,,10派10元(含税),2025年报
