实施方案公告日期,分红类型,送股比例,转增比例,派息比例,股权登记日,除权日,派息日,股份到账日,实施方案分红说明,报告时间
2017-06-14,年度分红,,,0.7,2017-06-19,2017-06-20,2017-06-20,,10派0.7元(含税),2016年报
2018-06-01,年度分红,,,0.23,2018-06-06,2018-06-07,2018-06-07,,10派0.23元(含税),2017年报
2019-07-11,年度分红,,,0.52,2019-07-16,2019-07-17,2019-07-17,,10派0.52元(含税),2018年报
2020-07-02,年度分红,,,0.58,2020-07-09,2020-07-10,2020-07-10,,10派0.58元(含税),2019年报
2021-05-28,年度分红,,,0.58,2021-06-03,2021-06-04,2021-06-04,,10派0.58元(含税),2020年报
2022-05-25,年度分红,,,0.66,2022-05-30,2022-05-31,2022-05-31,,10派0.66元(含税),2021年报
2023-06-21,年度分红,,,0.56,2023-06-30,2023-07-03,2023-07-03,,10派0.56元(含税),2022年报
2024-06-19,年度分红,,,0.55,2024-06-26,2024-06-27,2024-06-27,,10派0.55元(含税),2023年报
2024-10-11,中期分红,,,0.45,2024-10-17,2024-10-18,2024-10-18,,10派0.45元(含税),2024半年报
2025-08-06,年度分红,,,0.27,2025-08-13,2025-08-14,2025-08-14,,10派0.27元(含税),2024年报
2025-10-27,中期分红,,,0.33,2025-10-31,2025-11-03,2025-11-03,,10派0.33元(含税),2025半年报
